AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2020-11-10,0.1468372,116.039622871756,0.09178330000000001,110.847615049219,0.178585,124.17934934660299,0.2221964,113.233662541751,0.21175370000000002,108.165099551808,0.1080539,104.59886118773198,0.1417203,106.746000371929,0.3004295,108.933572900703,0.1832429,113.939819380959,0.1848797,115.10229504115699,0.2433203,117.626986647674,0.1383468,103.585260339728,0.2279486,112.164060993021,0.3084073,107.159700879834,0.1443905,107.71293322081301,0.11368800000000001,111.284626027011,0.3436825,115.073383369242,0.1666796,117.70883469776899,0.19914579999999998,121.903159847754,0.12647229999999998,108.641460764426,0.2445841,93.8526389434923,0.24097860000000002,106.554421088634
2020-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,0.1443326,115.071956759625,0.0915833,110.61558269880699,0.1739137,122.65117379687099,0.2155051,112.292374119706,0.2055558,107.089270321881,0.10787519999999999,104.52106407108299,0.14187139999999998,106.58272835795401,0.28815,107.51942837756201,0.17781429999999998,112.089672013143,0.1808011,113.890195176665,0.232877,116.063435116947,0.13832479999999997,103.47687049786501,0.22022289999999997,110.20428887553001,0.29102740000000005,106.074204297433,0.1425543,107.57139329636499,0.1131786,110.90889936348199,0.3265667,113.086862655182,0.1641128,116.39892708459,0.19346870000000002,120.15544734417401,0.1259482,108.307207812234,0.2543428,93.19922045819521,0.23015860000000002,106.452256403183
2020-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,0.1397461,113.347909068915,0.0909625,110.058854208958,0.16668010000000003,120.18366993767799,0.2088861,111.98730828876002,0.1953934,106.63927751032699,0.1072865,104.19443436048401,0.14188829999999997,106.23479598243,0.2817205,108.990808144662,0.1720929,110.726119336759,0.1765602,112.761453693736,0.22543200000000002,116.433277617563,0.1379852,103.164773700131,0.2158736,110.64268601698,0.2770073,106.84191180674802,0.13930789999999998,107.148359475951,0.1119742,110.10271772711799,0.3166873,114.652912009675,0.16362179999999998,115.73706312498301,0.1898361,119.671884932693,0.12475439999999999,107.615804930558,0.2742476,94.8074933122577,0.2148964,106.351037870156
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,0.13804029999999998,112.79715380194901,0.0906,109.750890457527,0.1642951,119.523956930233,0.20700149999999998,112.335846377911,0.192605,107.267701237754,0.1070132,104.03047770489599,0.1418095,106.082284361657,0.2845051,111.244983659375,0.1708714,110.926939953584,0.1756323,112.709188979658,0.22675389999999998,118.24386304840598,0.1378316,103.04767923878201,0.21832390000000002,112.738434415646,0.2788659,109.117842235538,0.1372807,106.560732221073,0.1114319,109.784907626163,0.3218428,117.97993873871799,0.1647599,116.16888094090599,0.1909261,120.803050184745,0.1242915,107.38728714037701,0.2848206,97.4113394602499,0.2099732,106.35739112789699
2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,0.1370989,112.777031686253,0.0900708,109.305806354949,0.1622634,119.22110425753999,0.2046095,112.835113544406,0.1895624,107.523856672799,0.1067733,103.88178518915599,0.141627,105.928273004368,0.2853051,112.711006383386,0.16856429999999997,110.741557617056,0.1747211,112.829469274304,0.2272359,119.902593920186,0.13763870000000003,102.934961374436,0.22059070000000003,114.680352495273,0.2812067,111.734744653152,0.1351888,105.963617720569,0.1109559,109.55201368890499,0.32631750000000004,121.090796175987,0.1655552,116.599519657269,0.1914007,121.86212254528499,0.1239415,107.26859654738001,0.29481430000000003,100.906954360518,0.206261,106.736368945028
2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,0.1372681,113.436212608284,0.0895625,108.866671138992,0.1612683,119.40359327057301,0.2030438,113.81118259934799,0.18671949999999998,107.72958687946199,0.10657089999999998,103.744439099442,0.1413698,105.77756012142599,0.2817192,112.817840852047,0.1657786,110.308193214913,0.1733117,112.680112220081,0.22629610000000003,121.050618536647,0.13744220000000001,102.842736515217,0.2204346,115.620790096876,0.2832212,114.57014688595,0.13380620000000001,105.821238377616,0.1105691,109.378750825948,0.3291127,123.899477129694,0.1651116,116.492145462738,0.1902741,122.215943193725,0.123753,107.282818559638,0.30214840000000004,104.512317165681,0.20367079999999999,107.585320059698
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,0.13977179999999997,116.46843224187799,0.0888875,108.209972730814,0.1593778,120.08892340393601,0.2000277,116.02407279193501,0.1806438,107.646992383998,0.10614160000000002,103.455801820629,0.1407142,105.552348572437,0.2642461,110.295032783565,0.16003570000000003,109.446549919206,0.169068,111.922424539677,0.2211844,122.468256677885,0.13701989999999997,102.73763928533,0.2133107,115.36662136312,0.2817866,119.37938920476002,0.133235,107.214659857418,0.10952970000000001,108.95006713352801,0.3245095,126.795447397137,0.1622116,115.775547380544,0.1841112,121.453113611073,0.1235962,107.631794483254,0.3013048,108.557173436024,0.19852020000000004,109.43089989361602
2021-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,0.1411723,118.102803865338,0.08890419999999999,108.135195268041,0.1571918,119.825621374221,0.1969007,116.198133963974,0.17768929999999997,107.57664310137699,0.1059068,103.31159179719201,0.1404074,105.516339434645,0.25454740000000003,108.85117160316601,0.15808570000000002,109.448857414263,0.16673120000000002,111.575056500229,0.2150035,121.535760622658,0.1368106,102.73050774477,0.2075264,114.61720221163999,0.27519440000000006,119.763400602584,0.13331289999999998,108.079955851295,0.10885299999999999,108.683203169097,0.3152952,126.047357577209,0.15982770000000002,115.095610543297,0.17961570000000002,120.37488761497299,0.12355450000000001,107.91143470921301,0.2941984,108.673526412336,0.1940991,109.29068249842699
2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,0.1411778,119.59832317693001,0.08840830000000001,107.626982892691,0.15110389999999999,118.17371963813999,0.18806789999999998,115.42663674834101,0.1734864,108.69432420602101,0.1053867,103.006195484575,0.1399029,105.59535632189001,0.23977310000000002,108.37833309272,0.1539357,108.786419600959,0.16071839999999998,110.36895734274401,0.200957,118.984560648904,0.1363581,102.762189348819,0.1962982,113.780104828137,0.2558609,118.331639441236,0.13118310000000002,108.57628944872,0.10737269999999999,108.079484479937,0.2965222,124.980821271563,0.1536846,113.044250429984,0.1703542,118.10792934777399,0.1231634,108.344407821467,0.27979440000000005,109.077607157835,0.18422650000000002,108.658882647303
2021-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,0.14037760000000002,119.857212110528,0.08803330000000001,107.356251215244,0.1490408,117.769907022263,0.1850788,115.953275149234,0.1715381,109.464398565695,0.10520539999999999,102.906954000468,0.139753,105.72705633784,0.2349436,109.408119305332,0.1523214,108.400265962434,0.1585184,110.301983885165,0.1965863,118.843701247157,0.1362062,102.838115993335,0.1927568,114.57218222861799,0.2500039,119.10252648905,0.1298333,108.880997790089,0.106893,107.937658921043,0.2903127,125.712885145266,0.15150329999999998,112.653869247619,0.1671881,117.73218688135701,0.1229339,108.529540418231,0.2762143,110.646906669254,0.181089,109.43843712010201
