AdminStrata,Abyan,Abyan,Abyan,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Marib,Marib,Marib,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Socotra,Socotra,Socotra,Taizz,Taizz,Taizz
2021-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,151.488812875007,177.682015923828,14.187999999999999,142.913248385408,181.09690721649503,5.207999999999999,150.565474073547,173.33058305830602,23.15,129.569396177237,149.142148535707,26.285,143.527243791096,117.21037002716801,16.016,149.622737845351,170.47417442845,12.978,154.956127936598,163.192182410423,13.315999999999999,142.537404208734,120.926261746073,28.923000000000002,171.46007799015499,158.402506150334,38.214,201.03088904774398,168.72776526649,37.214,159.913807176206,143.03312531304599,29.616999999999997,161.506469500924,176.221362067162,12.169,176.394647971615,145.079629399989,27.171,137.79816023104098,122.16894859209499,26.335,154.379039818424,174.812539524799,16.495,160.020970059415,177.33572320199698,24.656999999999996,155.034487005789,117.594753806824,28.381,188.74641372445703,195.875124243246,19.995,171.84386738526902,169.775655464456,35.562,162.07575273965298,179.43687556766602,16.412,100.0,109.05987907158199,0.0,150.489924930857,128.646794280443,16.634
2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,166.203103340339,176.882611515457,10.23,153.515813132124,176.328,2.75,180.69875527538898,188.095520969467,25.804000000000002,147.832111309971,154.216178342127,30.029,170.485098192536,136.18031526336,23.116,164.620670442938,174.49789615234502,9.582,154.541186290365,155.354823924834,3.799,182.585873855715,139.65006859040702,40.449,228.872242269218,202.37419400056098,47.571000000000005,240.427754563448,192.938794524475,34.485,200.385480244137,163.13679436300302,38.957,171.622784374462,182.28512609367002,5.691,196.051197408988,152.455116950784,22.029,170.50568992645202,142.425640522234,43.128,169.924446439258,176.554857677402,14.51,180.299952198853,188.503047587094,20.46,177.05931846865798,128.92841930184,34.571,206.689618897337,166.27249049486602,10.991,218.08426073132,196.944930225918,41.657,166.342117789606,177.35429633821,8.567,100.0,103.311455847255,0.0,153.964684324504,133.82374916792298,18.241
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,165.483679525223,148.288630281909,7.4079999999999995,158.070103092784,162.53126954346502,1.208,156.661256360765,151.946849643304,12.470999999999998,145.19054100033998,134.564477965099,19.029,181.45606777477798,146.17379589087201,24.12,154.606698564593,149.414266905236,7.831,154.272134999466,139.658963913623,1.774,221.07827836159998,163.157321126914,48.115,250.11748853870603,212.557363910183,56.428999999999995,250.817476944342,200.885504964883,34.431999999999995,197.512291773685,162.055446653598,29.086,166.402944893138,157.406294772843,2.427,226.34733353702998,173.24006359300498,37.104,163.13184715246598,136.565019087257,31.62,170.744259699129,152.57940521950198,6.438,182.27700102304297,172.569546427223,19.715,182.183998187553,136.545391716444,31.587,229.60774404229699,184.69579420171502,18.076,229.312498868348,197.89762340036597,39.428000000000004,156.892827066017,148.969978645899,7.87,100.0,101.26594896331699,0.0,146.39833583280898,121.366521435103,15.649000000000001
2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20,122.342508349649,140.720299608594,4.231,127.173913043478,162.702577558265,0.667,119.226475938482,134.30647174184298,9.402000000000001,116.584138055834,119.512539201962,11.81,142.234608018249,137.796686072548,8.859,116.58027357811399,137.55768148565,4.973,98.95839361148079,130.925562329923,1.528,174.11190826879502,153.263718221959,11.372,173.246076281084,176.165263157895,7.643,178.861060257858,185.199261445572,12.921,146.666003679578,144.332493702771,10.445,113.519399392515,149.794538138858,1.69,154.11748612522499,156.181696838241,9.732000000000001,129.464766347953,122.539863891511,16.262999999999998,130.11101685538299,143.15513704555,4.329,127.17449275362301,146.29281271713498,4.669,135.291292221878,128.116985032347,11.159,154.783039219153,172.214727518008,4.7010000000000005,162.727902146319,168.677764818153,7.629,106.94680592664601,135.494647131546,4.3839999999999995,100.08,100.0,0.008,114.63430448690201,116.172488673226,9.149
2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,113.18176809784401,145.751141896301,9.177,118.95967166309799,164.334845602224,1.4580000000000002,98.6235401922364,136.328869495436,18.712,107.957454539449,127.254131658685,24.526,113.719731595838,140.64053448573,15.49,95.5102882072069,131.246795732526,5.0,95.05203345463829,130.23037771229602,1.5859999999999999,123.31278366671101,151.176636568849,13.923,117.58646846679,163.35270947611602,14.286,115.385995764993,172.602606732846,6.947,102.630630630631,145.567427963741,15.972999999999999,99.7922602089269,150.81484469544202,2.696,118.95907667051901,151.042602257556,14.179,103.881476138959,130.640513931653,28.535999999999998,120.39404815313299,154.918387324425,11.436,108.84589426321699,145.04059147579,13.998,104.992320631902,136.66113218748,19.032,117.19417475728201,165.506562805212,3.4360000000000004,107.05303444505199,156.769540147333,11.472999999999999,107.07515124065901,139.876265466817,10.844000000000001,100.23923444976101,100.23923444976101,0.048,118.96229044717899,135.887291693169,24.951999999999998
2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-10,141.818486409515,160.87109650152598,10.454,141.363599381661,184.21647496842,5.25,116.168645108473,140.617159756142,7.294,127.458371971133,135.267861168472,16.891,97.72920740825951,142.71519034866,8.129,93.86034604519779,131.14488541616998,1.2919999999999998,99.4540831588394,133.149561775516,0.185,77.82510945450241,152.087656678011,4.167,65.8580362372235,161.811749685245,2.929,78.59454118809441,172.167620048485,1.9509999999999998,90.6858629093367,148.665192827315,7.8629999999999995,109.52516349161199,154.34184993531701,1.022,82.3577375332589,151.624221445139,4.471,105.31859422254699,136.21045116451901,15.894,163.658847063102,174.481958556685,19.233,96.4180095358803,146.490593855881,3.284,88.5763204889814,139.21738112602802,7.921,79.7600199983335,165.240541364671,1.0070000000000001,68.63594251610539,155.58056030645798,2.7539999999999996,123.906256335401,147.22519258887502,5.331,102.723621044381,102.723621044381,0.429,135.84861307005198,146.801327982651,25.247
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,156.539707885221,159.858328721638,3.701,133.23512503593,175.068152186796,1.8330000000000002,140.330726925811,141.213366497242,1.5030000000000001,151.66994628516701,135.064439140811,5.62,113.30071942446001,140.70814139325,5.752999999999999,98.32840504495809,131.149649816571,0.002,102.15128383067301,136.926796101836,0.005,92.0573288414321,152.229155973382,4.154,88.0273164674841,161.494965483885,1.143,77.83975277003091,172.77495589576,1.756,110.749836178113,148.491879350348,1.656,115.618239307705,155.059922811294,0.177,100.10680274126999,151.658510059815,5.093,126.53354804079399,134.848196742093,4.503,162.514429279555,166.154062708942,7.1979999999999995,126.104417670683,146.54162945321002,0.036000000000000004,111.138673281588,139.146951714742,4.7139999999999995,85.7183580387685,165.607515852294,0.5920000000000001,86.23560855263159,155.772886990972,0.94,146.316125938948,148.21289988790198,1.29,103.67413677022199,103.751082042897,0.302,147.320711866398,142.589255272515,15.048
2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,167.37211341712901,164.07109968947398,4.474,130.45517241379298,172.70725531212202,1.8330000000000002,148.38172471218599,143.842985219288,1.696,173.57161379548802,140.377697841727,7.65,122.831144233541,140.511281238407,5.95,102.514296087864,130.931694907119,0.0,102.05,139.80750644329902,0.015,127.424165681805,153.05826359277398,4.321000000000001,106.738720441027,162.611010069645,0.643,112.865084958108,172.22438231239602,0.7070000000000001,143.228836146719,150.63829787234,3.051,112.61677647753,156.171779141104,0.253,121.957671957672,151.055033734621,3.486,148.919325469084,137.819858849836,7.223,149.368443588097,161.755812063079,5.431,115.63284021109101,146.943768800104,0.046,142.246835443038,141.84445148637,7.032,106.111799044755,165.66942647092898,0.39799999999999996,111.267605633803,156.513955976918,1.0,151.83941007783702,151.584640346133,1.911,104.051548303356,104.261416158255,0.49200000000000005,134.937545922116,140.107360600082,12.145999999999999
2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-10,159.59347488347998,180.139013452915,6.479,133.845121860326,193.455952447709,4.292,158.26176571624902,151.015407997484,5.229,177.936304371059,151.138188608777,10.029,134.381665342311,145.71998404467502,10.429,100.02,133.204404218561,0.0,103.043564750348,146.930299747201,0.34,135.85961030180098,161.554266492102,3.628,107.841522554671,170.804564771045,0.0,112.908104261187,180.247862919246,0.22899999999999998,155.122485716522,157.896872463949,5.113,108.63402061855699,163.94865142908301,0.529,125.43846271160601,156.89919164171002,6.096,160.28750244474898,143.40637876007,11.056,136.458462172748,177.269215264714,10.469000000000001,109.72,152.285331505484,0.89,165.300720033884,148.186027164379,9.476,103.434361549498,170.61183550652,0.545,120.38465111957599,163.908879389643,1.0170000000000001,145.65495792169799,161.588122873258,2.722,104.22621122342301,106.53085680047899,1.167,137.639969871956,146.759935840314,17.628
2021-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,168.134362233318,166.235207100592,1.271,139.563190607735,172.54705882352903,0.042,157.168784029038,139.895652173913,0.395,190.500565046866,146.155657348345,0.978,134.247298919568,138.247769489542,1.578,100.0,112.602253209514,0.0,103.08914386584298,102.01515310954399,0.157,126.606523247745,151.683463495253,0.295,106.43,152.16436399831198,0.0,103.961242519236,151.206747847443,0.008,154.612389979689,145.195733764074,0.105,107.599565174424,125.553967119371,0.106,108.15708364332,134.964216160675,0.7709999999999999,171.281869688385,139.019754650694,0.743,151.816048278945,165.82450470961902,1.2690000000000001,109.36,133.419726947507,0.0,158.862777515352,137.307385290046,0.397,98.0001754232085,134.27911225751,0.23,116.74924706111,144.62122062915702,0.0,141.709269798399,139.571093605922,0.057999999999999996,101.77504976774999,104.850236890709,0.611,146.938281843942,141.89193003584802,2.747
2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,152.648155822627,158.974640767096,0.667,139.113605573834,165.97057723475902,0.042,148.272727272727,120.11692987772301,0.6859999999999999,159.946217021586,138.852590258768,1.0,134.287239722371,125.554868873603,3.145,100.0,96.58125331917151,0.0,102.299166437666,98.0759951749095,0.6709999999999999,114.676028390445,128.74046336275498,1.103,100.0,117.919902697361,0.0,101.88641975308599,117.75442666575701,0.079,136.21096824980302,117.78613270248998,0.355,105.34932419569799,110.329281515722,0.433,101.987783969138,120.500640685469,2.168,144.765365578598,121.771235382567,1.307,164.033564814815,157.90979052635902,0.938,108.9,114.40805059879601,0.0,131.23336840151,120.228390723823,1.3330000000000002,99.4976158038147,117.511045655376,0.91,108.850778631973,110.243887957012,0.027000000000000003,126.71266633809799,133.7452271429,0.075,94.8639604248509,98.3177698434496,1.262,152.32755371277798,137.654005157382,1.955
2021-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,111.62002433513001,166.582335960559,0.905,100.418243377813,161.377777777778,0.0,110.45267489711901,134.19252645978798,0.997,109.546720688782,148.759286652152,1.0,103.81408065618601,112.56652582008199,0.465,102.545661020157,95.1771950221763,0.836,99.73551334455401,101.257624347607,1.6159999999999999,99.59200000000001,90.81799075241699,1.051,100.0,68.62080279995621,1.0,104.37969924812,84.069772931124,1.0190000000000001,101.36004410953899,105.035436671239,0.57,100.798536017302,114.26010631722099,1.579,85.4781297134238,91.05011933174231,1.229,93.78178120005809,118.494977932408,0.86,112.80285863691799,164.350823616509,0.736,100.93595155074301,99.66799858972851,1.0,90.3900911161731,107.10600270619899,0.968,102.90308561495002,84.4667842004576,0.6990000000000001,101.820197727063,74.6536386174712,0.993,100.879180639898,141.24981222773002,0.997,75.8422269217528,81.1546148255814,3.548,97.64920905023001,137.949161334947,0.792
2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
