data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7129980,854,BFO3816,3816,"13 June 2020",2020,1,Battles,"Armed clash","VDP: Volunteer for Defense of Homeland",,4,"Islamic State (Greater Sahara)",,2,24,"Western Africa","Burkina Faso",Est,Gourma,"Fada Ngourma",Tanwalbougou,12.05,0.783,1,Facebook,"New media","On 13 June 2020, volunteer fighters (VDP) and suspected ISGS militants reportedly clashed following a militant incursion in Tanwalbougou (Fada Ngourma, Gourma), three militants killed and two VDPs wounded, the VDPs recovered arms and motorbikes. Two civilians were also killed.",5,1592852504,BFA
7127208,854,BFO3809,3809,"13 June 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"VDP: Volunteer for Defense of Homeland",,4,24,"Western Africa","Burkina Faso",Est,Gourma,"Fada Ngourma",Tanwalbougou,12.05,0.783,2,Whatsapp,"New media","On 13 June 2020, presumed JNIM or ISGS militants ambushed volunteer fighters (VDP) in the village of Liamou, near Tanwalbougou (Fada Ngourma, Gourma). Two militants were killed and two VDPs wounded.",2,1592254858,BFA
7129673,854,BFO3815,3815,"12 June 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Nord,Loroum,Titao,Petanaye,14.0003,-1.9307,2,"Radio Omega; Infowakat; Actu Burkina; PANAPRESS",National-Regional,"On 12 June 2020, suspected JNIM militants reportedly ambushed an army patrol in the area of Petanaye (Titao, Loroum), the soldiers responded to the attack and killed 7 militants.",7,1592852503,BFA
7127209,854,BFO3805,3805,"12 June 2020",2020,1,Battles,"Armed clash","VDP: Volunteer for Defense of Homeland",,4,"Islamic State (Greater Sahara)",,2,24,"Western Africa","Burkina Faso",Sahel,Soum,Arbinda,Aribinda,14.2296,-0.8654,2,Whatsapp,"New media","On 12 June 2020, volunteer fighters (VDP) reportedly killed an ISGS militant in the area of Aribinda (Arbinda, Soum).",1,1592254858,BFA
7127211,854,BFO3806,3806,"12 June 2020",2020,1,"Violence against civilians",Attack,"Police Forces of Burkina Faso (2015-) Gendarmerie","Dozo Communal Militia (Burkina Faso)",1,"Civilians (Burkina Faso)","Prisoners (Burkina Faso)",7,17,"Western Africa","Burkina Faso",Hauts-Bassins,Kenedougou,Ndorola,NDorola,11.76,-4.81,1,Whatsapp,"New media","On 12 June 2020, a suspected cattle thief arrested by Dozos was reportedly shot dead by gendarmes while reportedly trying to escape in NDorola (Ndorola, Kenedougou).",1,1592254858,BFA
7153018,854,BFO3847,3847,"11 June 2020",2020,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"JNIM: Group for Support of Islam and Muslims",,2,22,"Western Africa","Burkina Faso",Sahel,Yagha,Boundore,Datambi,13.3949,1.0459,1,"Netafrique; Le Monde; Facebook","New media-Regional","On 11 June 2020, ISGS and JNIM militants reportedly clashed in Datambi (Boundore, Yagha). 13 JNIM militants and 7 ISGS militants were killed.",20,1594063538,BFA
7126927,854,BFO3804,3804,"11 June 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Soum,Pobe-Mengao,"Pobe Mengao",13.8997,-1.7656,1,Infowakat,National,"On 11 June 2020, presumed JNIM or ISGS militants ambushed a military patrol in Pobe Mengao (Pobe-Mengao, Soum). The soldiers repelled the attack and the militants escaped, leaving behind two motorbikes. No casualties reported.",0,1592254857,BFA
7126729,854,BFO3803,3803,"11 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Teachers (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Est,Komonjdjari,Gayeri,Gayeri,12.648,0.493,1,"AIB (Burkina Faso)",National,"On 11 June 2020, forty teachers staged a demonstration in Gayeri (Gayeri, Komonjdjari) against wage-cuts following a strike. [size=forty]",0,1592254856,BFA
7130012,854,BFO3814,3814,"10 June 2020",2020,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Oudalan,Tin-Akoff,Tin-Akoff,14.9655,-0.1634,2,Infowakat,National,"On 10 June 2020, suspected ISGS militants ambushed an army patrol in the area of Tin-Akoff (Tin-Akoff, Oudalan), the attack was repelled and the soldiers recovered a motorbike, ammunition, and electronic equipment. No casualties reported.",0,1592852504,BFA
7126565,854,BFO3802,3802,"09 June 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Soum,Tongomayel,Kelbo,13.8658,-1.1608,1,"Le Faso; Aujourd8; Menastream; PANAPRESS; AFP; Whatsapp; Sahel Security Alerts; Burkina24; Berger sahelien infos; L'Observateur Paalga; Wakat Sera; Infowakat; Radio Omega; Twitter; Actu Burkina; Ouaga24; MinuteBf","Local partner-New media","On 9 June 2020, presumed JNIM or ISGS militants attacked an army camp in Kelbo (Kelbo, Soum), the soldiers repelled the attack with air support, killed 7 militants and recovered a vehicle, motorbikes, arms, and equipment. 1 soldier was also killed and 5 others wounded. 5 more militants were found dead in the bush three days after the attack.",13,1592254855,BFA
7130241,854,BFO3813,3813,"08 June 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Islamic State (Greater Sahara)",,2,22,"Western Africa","Burkina Faso",Sahel,Yagha,Mansila,Hamdalaye,13.087,0.6326,1,"Undisclosed Source","Local partner-Other","On 8 June 2020, JNIM and ISGS militants reportedly clashed in Hamdalaye (Mansila, Yagha). At least 13 ISGS militants killed and motorbikes and weapons recovered by JNIM.",13,1592852505,BFA
7126564,854,BFO3801,3801,"07 June 2020",2020,1,"Violence against civilians",Attack,"VDP: Volunteer for Defense of Homeland","Koglweogo Militia",4,"Civilians (Burkina Faso)","Students (Burkina Faso); Fulani Ethnic Group (Burkina Faso)",7,47,"Western Africa","Burkina Faso",Est,Gourma,"Fada Ngourma",Tanwalbougou,12.05,0.783,1,"Kisal; ODH (Burkina Faso); Le Faso; Twitter","Other-New media","On 7 June 2020, Koglweogo volunteer fighters (VDP) shot dead two students from the Fulani community in Tanwalbougou (Fada Ngourma, Gourma).",2,1592254855,BFA
7130260,854,BFO3811,3811,"06 June 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Islamic State (Greater Sahara)",,2,22,"Western Africa","Burkina Faso",Est,Kompienga,Madjoari,Gnobtenkoagou,11.407,1.2763,1,"Undisclosed Source","Local partner-Other","On 6 June 2020, JNIM and ISGS militants clashed in Gnobtenkoagou (Madjoari, Kompienga), 5 ISGS and 2 JNIM militants reportedly killed.",7,1592852505,BFA
7130262,854,BFO3812,3812,"06 June 2020",2020,2,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Islamic State (Greater Sahara)",,2,22,"Western Africa","Burkina Faso",Est,Tapoa,Logobou,Nadieringa,11.5584,1.6287,1,"Undisclosed Source","Local partner-Other","Around 6 June 2020 (as reported), JNIM and ISGS militants clashed in Nadieringa (Logobou, Tapoa), no casualties reported.",0,1592852506,BFA
7121352,854,BFO3798,3798,"06 June 2020",2020,2,"Violence against civilians",Attack,"Koglweogo Militia",,3,"Civilians (Burkina Faso)","Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso)",7,37,"Western Africa","Burkina Faso",Est,Gourma,"Fada Ngourma",Nagare,11.7937,0.4447,2,"Berger sahelien infos","New media","Around 6 June 2020 (as reported), Koglweogo militiamen reportedly entered the village of Tambiga, near Nagare (Fada Ngourma, Gourma), and killed an unspecified number of members of the Fulani community, and burned houses and granaries. Unknown fatalities coded as 3.",3,1591646809,BFA
7121117,854,BFO3799,3799,"06 June 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Soum,Pobe-Mengao,Mentao,13.9541,-1.6741,2,"Whatsapp; Infowakat; Facebook","New media-National","On 6 June 2020, presumed JNIM militants detonated an IED, targeting an army vehicle near Mentao (Pobe-Mengao, Soum), and killed two soldiers.",2,1591646808,BFA
7121785,854,BFO3797,3797,"05 June 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Burkina Faso)",,3,"Civilians (Niger)","Miners (Niger)",7,37,"Western Africa","Burkina Faso",Sahel,Oudalan,Markoye,Goseye,14.4465,0.0641,2,Whatsapp,"New media","On 5 June 2020, unknown gunmen entered the mining site of Insalatane, near Goseye (Markoye, Oudalan), and opened fire against a Nigerien miner.",0,1591646812,BFA
7121787,854,BFO3796,3796,"05 June 2020",2020,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Est,Kompienga,Madjoari,Madjoari,11.4764,1.2508,2,Whatsapp,"New media","On 5 June 2020, suspected JNIM militants stripped marketgoers of money and seven motorbikes between Madjoari (Madjoari, Kompienga) and Nadiagou.",0,1591646812,BFA
7121116,854,BFO3795,3795,"05 June 2020",2020,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Est,Gourma,"Fada Ngourma",Nagare,11.7937,0.4447,1,"Whatsapp; Gulmu Info","New media-Subnational","On 5 June 2020, presumed ISGS militants killed 6 civilians described as Koglweogo partisans at the market in Nagare (Fada Ngourma, Gourma).",6,1591646808,BFA
7135987,854,BFO3830,3830,"05 June 2020",2020,1,"Violence against civilians",Attack,"VDP: Volunteer for Defense of Homeland",,4,"Civilians (Burkina Faso)","Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso)",7,47,"Western Africa","Burkina Faso",Nord,Yatenga,Thiou,Thiou,13.8031,-2.6545,1,"Pinal (Burkina Faso)",Other,"On 5 June 2020, volunteer fighters (VDP) reportedly abducted and executed a mentally disabled male civilian from the Fulani community in Thiou (Thiou, Yatenga).",1,1593456871,BFA
7121784,854,BFO3794,3794,"04 June 2020",2020,1,Battles,"Armed clash","Military Forces of Burkina Faso (2015-)",,1,"Islamic State (Greater Sahara)",,2,12,"Western Africa","Burkina Faso",Sahel,Oudalan,Markoye,Salmossi,14.5619,-0.0724,2,Whatsapp,"New media","On 4 June 2020, the army reportedly killed 26 presumed ISGS militants between Salmossi and Tin-Agadel (Markoye, Oudalan), and seized motorbikes, arms, and ammunition.",26,1591646812,BFA
7121550,854,BFO3793,3793,"04 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Police Forces of Burkina Faso (2015-)",6,,,0,60,"Western Africa","Burkina Faso",Hauts-Bassins,Houet,Bobo-Dioulasso,Bobo-Dioulasso,11.1772,-4.2979,1,"Le Faso",National,"On 4 June 2020, dozens of policemen staged a demonstration in Bobo-Dioulasso (Bobo-Dioulasso, Houet) in solidarity with demonstrating colleagues in Ouagadougou, and to denounce the lack of career plans what they deemed as the unwillingness of the authorities to manage their retirement pensions. [size=dozens]",0,1591646810,BFA
7121112,854,BFO3788,3788,"02 June 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Soum,Djibo,Se,14.245,-1.5107,2,"Sahel Security Alerts; Whatsapp; Twitter","New media","On 2 June 2020, presumed JNIM militants detonated an IED against an army vehicle near Se (Djibo, Soum), wounded two soldiers and immobilized the vehicle.",0,1591646808,BFA
7121113,854,BFO3789,3789,"02 June 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Military Forces of Burkina Faso (2015-)",,1,"Civilians (Burkina Faso)",,7,17,"Western Africa","Burkina Faso",Sahel,Soum,Djibo,Se,14.245,-1.5107,1,"Facebook; Sahel Security Alerts","New media","On 2 June 2020, the Burkinabe air force conducted airstrikes in Se (Djibo, Soum) in response to an IED attack. The airstrikes reportedly wounded civilians who were taken to the hospital in Djibo, to later be taken away by soldiers to an unknown destination.",0,1591646808,BFA
7121786,854,BFO3787,3787,"01 June 2020",2020,1,Battles,"Armed clash","Military Forces of Burkina Faso (2015-)",,1,"Islamic State (Greater Sahara)",,2,12,"Western Africa","Burkina Faso",Sahel,Yagha,Sebba,Sebba,13.4417,0.5264,1,Whatsapp,"New media","On 1 June 2020, soldiers reportedly killed two suspected ISGS militants in Sebba (Sebba, Yagha).",2,1591646812,BFA
7121110,854,BFO3785,3785,"01 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Women (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Est,Kompienga,Kompienga,Pama,11.2497,0.7075,1,"Radio Omega; Gulmu Info",Subnational-National,"On 1 June 2020, a large number of residents demonstrated in Pama (Kompienga) in the wake of a deadly attack against a cattle market in Kompienbiga. The demonstrators denounced insecurity in the region, killings by both militant groups and security forces, and demanded the lifting of the nightly curfew they deemed ineffective and had paralyzed the economy. Several hundreds of women accompanied by their children demonstrated by crying collectively. [size=large]",0,1591646808,BFA
7121111,854,BFO3786,3786,"01 June 2020",2020,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Police Forces of Burkina Faso (2015-)",6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,"Le Faso; Infowakat",National,"On 1 June 2020, policemen staged a demonstration in Ouagadougou (Ouagadougou, Kadiogo) to denounce the lack of career plans and what they deemed as the unwillingness of the authorities to manage their retirement pensions. [size=dozens]",0,1591646808,BFA
7126521,854,BFO3792,3792,"31 May 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Labour Group (Burkina Faso); Government of Burkina Faso (2015-); Koglweogo Militia",7,27,"Western Africa","Burkina Faso",Est,Kompienga,Kompienga,Kabonga,11.32,0.562,1,"Gulmu Info; Whatsapp","New media-Subnational","On 31 May 2020, presumed JNIM or ISGS militants abducted three people, including a Koglweogo chief (assumed off-duty), an employee at the Pama town hall, and the head of Pama credit union, in Kabonga (Kompienga). The Koglweogo was found executed while the fate of the other remains unknown.",1,1592254837,BFA
7107944,854,BFO3783,3783,"30 May 2020",2020,1,Protests,"Protest with intervention","Protesters (Burkina Faso)",,6,"Police Forces of Burkina Faso (2015-)",,1,16,"Western Africa","Burkina Faso",Hauts-Bassins,Houet,Bobo-Dioulasso,Bobo-Dioulasso,11.1772,-4.2979,1,"Le Faso",National,"On 30 May 2020, a large number of residents staged a demonstration to demand the lifting of the coronavirus curfew in Bobo-Dioulasso (Bobo-Dioulasso, Houet). The police dispersed the demonstrators by firing teargas. [size=large]",0,1591052478,BFA
7121796,854,BFO3782,3782,"30 May 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Police Forces of Burkina Faso (2015-) Gendarmerie",,1,12,"Western Africa","Burkina Faso",Centre-Nord,Sanmatenga,Barsalogho,Bilibalogo,13.566,-0.9829,2,"AFP; Ouaga Flash Info; Al Zallaqa; Sahel Security Alerts; Aujourd8; Twitter; Radio Omega; Infowakat; Whatsapp","New media-National","On 30 May 2020, JNIM militants ambushed an IDP supply convoy escorted by gendarmes between Bilibalogo and Guienbile (Barsalogho, Sanmatenga). 9 gendarmes and 6 civilians, including an aid worker, ambulance driver and a nurse were killed, and around twenty people wounded.",15,1591646823,BFA
7272374,854,BFO3800,3800,"30 May 2020",2020,2,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Islamic State (Greater Sahara)",,2,22,"Western Africa","Burkina Faso",Est,Gourma,"Fada Ngourma","Fada NGourma",12.0616,0.3584,2,"Menastream; Undisclosed Source; Twitter","Local partner-Other","Around 30 May 2020 (between 29 - 31 May), JNIM and ISGS militants reportedly clashed in the 'Fada Region', coded as Fada NGourma (Fada Ngourma, Gourma). JNIM fighters seized a large amount of weapons and equipment. Casualties unknown.",0,1604354623,BFA
7107286,854,BFO3784,3784,"30 May 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Burkina Faso)",,3,"Civilians (Burkina Faso)","Fulani Ethnic Group (Burkina Faso); Gourmantche Ethnic Group (Burkina Faso); Mossi Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso); Labour Group (Burkina Faso)",7,37,"Western Africa","Burkina Faso",Est,Kompienga,Pama,Kompiembiga,11.269,0.589,1,"Radio Omega; Whatsapp; Le Faso; Undisclosed Source; Twitter; Infowakat; Facebook; CISC Collectif contre l'impunite et la stigmatisation des communautes; MinuteBf; Berger sahelien infos; AIB (Burkina Faso)","Local partner-Other","On 30 May 2020, unknown gunmen attacked the cattle market in Kompienbiga (Pama, Kompienga), and killed between 25 and 54 people and wounded others from the Fulani, Gourmantche, and Mossi communities and cattle traders. The attack was conflictingly attributed to defense and security forces or militant groups.",25,1591052475,BFA
