data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7076316,562,NIR1295,1295,"26 April 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,Siwili,14.9853,1.7193,1,Whatsapp,"New media","On 26 April 2020, ISGS militants entered the village of Siwili (Ouallam, Tillaberi), and seized all livestock in the village.",0,1588625470,NER
7076297,562,NIR1293,1293,"25 April 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,Wiyan,14.8924,1.6651,1,Whatsapp,"New media","On 25 April 2020, presumed ISGS militants reportedly seized 52 heads of livestock in the hamlet of Wiyan (Ouallam, Tillaberi).",0,1588625470,NER
7076298,562,NIR1292,1292,"25 April 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,Siwili,14.9853,1.7193,1,Whatsapp,"New media","On 25 April 2020, presumed ISGS militants abducted an individual in the village of Siwili (Ouallam, Tillaberi).",0,1588625470,NER
7071047,562,NIR1288,1288,"21 April 2020",2020,2,Riots,"Violent demonstration","Rioters (Niger)","Muslim Group (Niger)",5,"Police Forces of Niger (2011-)",,1,15,"Western Africa",Niger,Niamey,"Ville de Niamey",Niamey,Niamey,13.52,2.12,1,Whatsapp,"New media","Overnight between 21 and 22 April 2020, a number of residents demonstrated in several neighborhoods in Niamey (Ville de Niamey, Niamey) against the closure of mosques and the ban on collective prayers imposed as coronavirus measures. The demonstrators burned tires, barricaded roads, and clashed with security forces who responded by firing tear gas. [size=no report]",0,1588021334,NER
7071028,562,NIR1286,1286,"20 April 2020",2020,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tillaberi,Anzourou,Gatali,14.5379,1.2438,1,"Urgence Tillabery","New media","On 20 April 2020, presumed ISGS militants attacked the village of Gatani (Anzourou, Tillaberi), assaulted villagers, pillaged property, and sabotaged a telecommunications antenna.",0,1588021334,NER
7070659,562,NIR1287,1287,"20 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Niger)","Muslim Group (Niger)",5,"Police Forces of Niger (2011-)",,1,15,"Western Africa",Niger,Niamey,"Ville de Niamey",Niamey,Niamey,13.52,2.12,1,"Air Info; Niger Inter; Actu (Niger); Le Sahel; Whatsapp","New media-Subnational","On 29 April 2020, a large number of residents (primarily youths) demonstrated in Niamey (Ville de Niamey, Niamey) against the closure of mosques and a ban on collective prayers imposed as coronavirus measures. The demonstrators burned tires, barricaded roads, vandalized public property and clashed with security forces who responded by firing tear gas and carrying out arrests. [size=large]",0,1588021333,NER
7075794,562,NIR1285,1285,"20 April 2020",2020,1,Riots,"Mob violence","Rioters (International)","Refugees/IDPs (International)",5,,,0,50,"Western Africa",Niger,Agadez,Arlit,"ZR Arlit",Arlit,18.74,7.39,1,Whatsapp,"New media","On 20 April 2020, a number of refugees vandalised property during presumed rioted at an IOM-managed refugee center in Arlit (Arlit, Agadez). No reason for the vandalism was reported. [size=no report]",0,1588625333,NER
7070658,562,NIR1284,1284,"19 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Niger)","Muslim Group (Niger)",5,"Police Forces of Niger (2011-)",,1,15,"Western Africa",Niger,Niamey,"Ville de Niamey",Niamey,Niamey,13.52,2.12,1,"Air Info; Actu (Niger); Aniamey; Le Sahel; Whatsapp; AFP; Niger Inter","New media-Subnational","On 19 April 2020, a large number of residents (primarily youths) demonstrated in Niamey (Ville de Niamey, Niamey) against the closure of mosques and a ban on collective prayers imposed as coronavirus measures. The demonstrators burned tires, barricaded roads, vandalized public property and clashed with security forces who responded by firing tear gas and carrying out arrests. [size=large]",0,1588021333,NER
7070657,562,NIR1283,1283,"18 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Niger)","Muslim Group (Niger)",5,"Police Forces of Niger (2011-)",,1,15,"Western Africa",Niger,Niamey,"Ville de Niamey",Niamey,Niamey,13.52,2.12,1,"Air Info; Whatsapp; Le Sahel; Aniamey; Niger Inter; Actu (Niger)","New media-Subnational","On 18 April 2020, a large number of residents (primarily youths) demonstrated in Niamey (Ville de Niamey, Niamey) against the closure of mosques and a ban on collective prayers imposed as coronavirus measures. The demonstrators burned tires, barricaded roads, vandalized public property and clashed with security forces who responded by firing tear gas and carrying out arrests. [size=large]",0,1588021333,NER
7071565,562,NIR1262,1262,"17 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Niger)","Muslim Group (Niger)",5,"Police Forces of Niger (2011-)",,1,15,"Western Africa",Niger,Niamey,"Ville de Niamey",Niamey,Niamey,13.52,2.12,1,Whatsapp,"New media","On 17 April 2020, an unknown number of residents in the Goudel and Boukoki quarters of the capital Niamey (Ville de Niamey, Niamey) burned tires and barricaded roads in reaction to the closure of mosques amid measures imposed due to the coronavirus pandemic. Security forces fired teargas to disperse the demonstrators. [size=no report]",0,1588021641,NER
7064674,562,NIR1263,1263,"17 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Niger)","Muslim Group (Niger)",5,"Police Forces of Niger (2011-)",,1,15,"Western Africa",Niger,Maradi,Mayahi,Mayahi,"Serke Haoussa",13.8417,7.592,1,"Le Souffle de Maradi","New media","On 17 April 2020, an unknown number of residents in Serke Haoussa (Mayahi, Maradi) staged a demonstration and vandalized public property including a quranic school and a high school, the police station, and the town hall after security forces dispersed an attempt to gather for a collective Friday prayer, prohibited amid measures imposed amid the coronavirus pandemic. [size=no report]",0,1587417446,NER
7071101,562,NIR1261,1261,"12 April 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Military Forces of Niger (2011-)",,1,"Civilians (Nigeria)","Refugees/IDPs (Nigeria)",7,17,"Western Africa",Niger,Diffa,Diffa,Chetimari,Walada,13.1272,12.4888,1,"L'Evenement Niger; Jeunesse Diffa","New media-National","On 12 April 2020, the Nigerien army burned twenty-four vehicles belonging to Nigerian refugees in the village of Walada (Chetimari, Diffa), eight people were also taken to an unknown destination.",0,1588021637,NER
7070655,562,NIR1281,1281,"12 April 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Military Forces of Niger (2011-)",,1,"Civilians (Niger)","Fulani Ethnic Group (Niger); Pastoralists (Niger)",7,17,"Western Africa",Niger,Tillaberi,Tillaberi,Anzourou,Sarakoira,14.5182,1.2278,1,"Mondafrique; Undisclosed Source","Local partner-Other","On 12 April 2020, Nigerien forces reportedly arrested four people in the Fulani village of Sarakoira (Anzourou, Tillaberi). Their fate and whereabouts are unknown and family members are searching for them.",0,1588021333,NER
7070656,562,NIR1282,1282,"12 April 2020",2020,1,"Violence against civilians",Attack,"Military Forces of Niger (2011-)",,1,"Civilians (Niger)","Pastoralists (Niger); Prisoners (Niger)",7,17,"Western Africa",Niger,Tillaberi,Tillaberi,Anzourou,Zigui,14.4978,1.3861,1,"Undisclosed Source; Mondafrique","Local partner-Other","On 12 April 2020, Nigerien forces reportedly arrested five pastoralist men in the village of Zigui (Anzourou, Tillaberi). Two were released while three were summarily executed.",3,1588021333,NER
7076308,562,NIR1290,1290,"12 April 2020",2020,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,Wiyan,14.8924,1.6651,1,Whatsapp,"New media","On 12 April 2020, ISGS militants assassinated a man in the village of Wiyan (Ouallam, Tillaberi).",1,1588625470,NER
7064917,562,NIR1260,1260,"09 April 2020",2020,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Health Workers (Niger)",7,27,"Western Africa",Niger,Tahoua,Tillia,Tillia,Akayasso,15.7084,5.082,2,Whatsapp,"New media","On 9 April 2020, suspected ISGS militants removed a driver and a patient from an ambulance and seized it in Akayasso (Tillia, Tahoua).",0,1587417447,NER
7081387,562,NIR1289,1289,"09 April 2020",2020,3,Battles,"Armed clash","Military Forces of France (2017-)",,8,"Islamic State (Greater Sahara)",,2,28,"Western Africa",Niger,Tillaberi,Tera,Tera,Ouanzerbe,14.7428,0.3628,3,"Armee Francaise",International,"Around 9 April 2020 (between 3 - 15 April), French Operation Barkhane forces conducted operations in the Nigerien Liptako region, coded as Ouanzerbe (Tera, Tillaberi), killed or captured an unspecified number of (presumed IS) militants, and seized one motorbike, arms ammunition, and equipment. Unknown fatalities assessed as low based on the seizure of a single motorbike and lack of precisions and coded as 3.",3,1589234761,NER
7061055,562,NIR1257,1257,"08 April 2020",2020,2,"Explosions/Remote violence","Air/drone strike","Military Forces of Niger (2011-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,2,"Urgence Diffa; Actu (Niger); Aniamey; Le Sahel; Journal le Gardien","New media-National","As reported on 8 April 2020, the Nigerien army conducted a series of airstrikes on islands south of Bosso functioning as bases for presumed ISWAP or Boko Haram militants, destroying pirogues and arms and equipment caches. Casualties unknown.",0,1586814291,NER
7060296,562,NIR1256,1256,"06 April 2020",2020,1,Battles,"Armed clash","Military Forces of Chad (1990-)",,8,"Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,28,"Western Africa",Niger,Diffa,N'Guigmi,"Morkobina I","Kindi Kindim",13.9238,13.4878,2,"Alwihda (Chad)",Regional,"On 6 April 2020, the Chadian army conducted a combined air-ground operation inside Nigerien territory in the area of the island Kindi-Midom [Kindi Kindim] (Bosso, Diffa) and killed and unspecified number of Boko Haram militants. Unknown militant fatalities coded as 10.",10,1586813940,NER
7062216,562,NIR1255,1255,"06 April 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Military Forces of France (2017-)","Military Forces of Niger (2011-)",8,"Islamic State (Greater Sahara)",,2,28,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,Ayorou,14.7326,0.9109,3,"Armee Francaise",International,"On 6 April 2020, French Operation Barkhane forces conducted an airstrike in coordination with Nigerien forces at an unspecified location along the Nigerien Liptako Region, coded as Ayorou (Ayorou, Tillabery), and killed an unspecified number of suspected ISGS militants. Unknown militant fatalities coded as 10.",10,1586900813,NER
7081376,562,NIR1254,1254,"05 April 2020",2020,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-) Gendarmerie","Military Forces of France (2017-)",1,12,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou","Bani Bangou",15.0416,2.7037,1,"Al Nabaa; Air Info; Armee Francaise; Aniamey; Urgence Tillabery; Niger Inter; L'Evenement Niger; Le Sahel","New media-National","On 5 April 2020, ISGS militants attacked a gendarmerie position in Bani Bangou (Banibangou; Tillabery), killed two gendarmes and wounded nine others. Two militants were killed and nine others captured. French Operation Barkhane pursued the withdrawing militants, killed around ten and destroyed four motorbikes. ISWAP claimed responsibility for the attack, but erroneously said it took place on April 12.",14,1589234761,NER
7070654,562,NIR1280,1280,"05 April 2020",2020,1,"Violence against civilians",Attack,"Military Forces of Niger (2011-)",,1,"Civilians (Niger)","Tuareg Ethnic Group (Niger); Fulani Ethnic Group (Niger); Arab Ethnic Group (Niger); Pastoralists (Niger); Prisoners (Niger)",7,17,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou","Bani Bangou",15.0416,2.7037,2,"Undisclosed Source; Mondafrique","Local partner-Other","On 5 April 2020, Nigerien forces reportedly carried out arrests in the wake of a militant attack in the town of Bani Bangou (Banibangou, Tillaberi). Members of the Zarma, Fulani, Tuareg, and Arab communities including a women were arrested. Those from the Zarma community were released. Two Tuaregs had their limbs broken and were dumped in Bani Bangou, and the remaining were transported to Ouallam, en route, the woman arrested succumbed to her injuries.",1,1588021333,NER
7060617,562,NIR1253,1253,"04 April 2020",2020,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tahoua,Tillia,Tillia,Tankademi,15.75,3.9,2,Twitter,"New media","On 4 April 2020, presumed ISGS militants and Nigerien forces clashed between Tankademi and Tamalat (Tillia, Tahoua). No casualties reported.",0,1586813941,NER
7071100,562,NIR1259,1259,"03 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Niger)","Muslim Group (Niger)",5,,,0,50,"Western Africa",Niger,Tahoua,Illela,Illela,Ilella,14.4605,5.2437,1,"Twitter; Air Info; Lotti24","New media-National","On 3 April 2020, a large number of youths staged a demonstration in Illela (Illela, Tahoua) in reaction to the arrest of two imams due to measures imposed amid the coronavirus pandemic, the demonstrators inflicted damages and set ablaze public and private property, including the culture and youth centre and the town hall. [size=large]",0,1588021637,NER
7081375,562,NIR1251,1251,"02 April 2020",2020,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tillaberi,Filingue,Abala,Tamalolo,15.1786,3.6958,1,"Actu (Niger); Al Nabaa; AFP; AP; Tadress24info; Urgence Tillabery; Twitter; Air Info; Xinhua","New media-National","On 2 April 2020, ISGS militants attacked a Nigerien army position in Tamalolo (Abala, Tillabery), killing four soldiers and wounding nineteen others. Sixty-three militants were reportedly killed, and arms, ammunition, and motorbikes seized in a counterattack by the Nigerien soldiers. ISWAP claimed responsibility for the attack.",67,1589234761,NER
7186564,562,NIR1252,1252,"30 March 2020",2020,2,"Violence against civilians",Attack,"Military Forces of Niger (2011-)",,1,"Civilians (Niger)","Fulani Ethnic Group (Niger); Tuareg Ethnic Group (Niger); Dawsahak Ethnic Group (Niger); Pastoralists (Niger); Prisoners (Niger)",7,17,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,Tagardeye,14.6824,0.9819,2,"Whatsapp; Twitter; Actu (Niger); Facebook; Air Info; Liberation (France); CNDH-NIGER; Studio Kalangou; Mondafrique","Other-New media","Around 30 March 2020 (from 27 March - 2 April), Nigerien forces reportedly arrested and executed at least 71 people from the Fulani, Tuareg, and Dawsahak communities in separate raids on the areas of Tagabatt, Ikirbachan [Garey Akoukou], Bamba Karia, Tagardey (Ayorou, Tillaberi), and Tamorogala. The minister of national defense denied the accusations. An investigation the National Commission for Human Rights (CNDH) confirmed previous reporting and concluded that at least 71 people had been killed by Nigerien government forces with the corpses found in 6 separate mass graves at the 5 aforementioned locations. Fatalities are split across five events based on corpses found in reporting (5, 30, 2, 30, 4).",30,1599525350,NER
7186565,562,NIR1276,1276,"30 March 2020",2020,2,"Violence against civilians",Attack,"Military Forces of Niger (2011-)",,1,"Civilians (Niger)","Fulani Ethnic Group (Niger); Tuareg Ethnic Group (Niger); Dawsahak Ethnic Group (Niger); Pastoralists (Niger); Prisoners (Niger)",7,17,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,"Garey Akoukou",14.7702,1.1053,2,"Actu (Niger); Facebook; CNDH-NIGER; Twitter; Air Info; Studio Kalangou; Whatsapp; Liberation (France); Mondafrique; Undisclosed Source","Local partner-Other","Around 30 March 2020 (from 27 March - 2 April), Nigerien forces reportedly arrested and executed at least 71 people from the Fulani, Tuareg, and Dawsahak communities in separate raids on the areas of Tagabatt, Ikirbachan [Garey Akoukou] (Ayorou, Tillaberi), Bamba Karia, Tagardey, and Tamorogala. The minister of national defense denied the accusations. An investigation the National Commission for Human Rights (CNDH) confirmed previous reporting and concluded that at least 71 people had been killed by Nigerien government forces with the corpses found in 6 separate mass graves at the 5 aforementioned locations. Fatalities are split across five events based on corpses found in reporting (5, 30, 2, 30, 4).",30,1599525350,NER
7186566,562,NIR1277,1277,"30 March 2020",2020,2,"Violence against civilians",Attack,"Military Forces of Niger (2011-)",,1,"Civilians (Niger)","Fulani Ethnic Group (Niger); Tuareg Ethnic Group (Niger); Dawsahak Ethnic Group (Niger); Pastoralists (Niger); Prisoners (Niger)",7,17,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,Tagabatt,14.7481,1.1566,2,"Facebook; Actu (Niger); Mondafrique; Studio Kalangou; CNDH-NIGER; Undisclosed Source; Liberation (France); Whatsapp; Air Info; Twitter","Local partner-Other","Around 30 March 2020 (from 27 March - 2 April), Nigerien forces reportedly arrested and executed at least 71 people from the Fulani, Tuareg, and Dawsahak communities in separate raids on the areas of Tagabatt (Ayorou, Tillaberi), Ikirbachan [Garey Akoukou], Bamba Karia, Tagardey, and Tamorogala. The minister of national defense denied the accusations. An investigation the National Commission for Human Rights (CNDH) confirmed previous reporting and concluded that at least 71 people had been killed by Nigerien government forces with the corpses found in 6 separate mass graves at the 5 aforementioned locations. Fatalities are split across five events based on corpses found in reporting (5, 30, 2, 30, 4).",5,1599525350,NER
