data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7202098,466,MLI4266,4266,"09 September 2020",2020,1,"Violence against civilians",Attack,"Dan Na Ambassagou",,4,"Civilians (Mali)","Dogon Ethnic Group (Mali); Farmers (Mali); Koundianga Communal Group (Mali)",7,47,"Western Africa",Mali,Mopti,Koro,Bamba,Koundianga,14.6511,-3.0871,1,"Reelle Afrique; Undisclosed Source; Studio Tamani; Twitter","Local partner-Other","On 9 September 2020, Dana Ambassagou militiamen attacked the Dogon village of Koundianga (Koro, Mopti). The village chief was killed, four others wounded, and houses and granaries burned.",1,1600112997,MLI
7202099,466,MLI4267,4267,"09 September 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Mali)","Dogon Ethnic Group (Mali); Farmers (Mali)",7,27,"Western Africa",Mali,Mopti,Bankass,Tori,Ogoboro,13.6065,-3.7431,1,"Nord Sud Journal; AMAP; Koro Kibaru; Mali Jet","Other-New media","On 9 September 2020, suspected JNIM militants attacked the Dogon village of Ogoboro (Bankass, Mopti). Eight people were killed, six others wounded. Militants also burned houses and granaries, and seized motorbikes.",8,1600112997,MLI
7202100,466,MLI4269,4269,"09 September 2020",2020,2,"Explosions/Remote violence","Air/drone strike","Military Forces of France (2017-)",,8,"Islamic State (Greater Sahara)",,2,28,"Western Africa",Mali,Menaka,Menaka,Menaka,Tidimbawen,15.3859,1.4505,2,"Undisclosed Source; Whatsapp","Local partner-Other","Around 9 September 2020 (between 9 - 10 September), French Operation Barkhane forces reportedly conducted airstrikes against ISGS militants in the area of Tidimbawen (Menaka, Menaka). Eventual casualties are unknown.",0,1600112997,MLI
7202626,466,MLI4268,4268,"09 September 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Mopti,Bankass,Tori,Sehe,13.58,-3.756,2,"Undisclosed Source","Local partner-Other","On 9 September 2020, unknown gunmen abducted an individual near the village of Sehe (Bankass, Mopti).",0,1600112998,MLI
7244184,466,MLI4343,4343,"09 September 2020",2020,3,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Switzerland)","Women (Switzerland)",7,27,"Western Africa",Mali,Kidal,Abeibara,Boghassa,Boughessa,20.02,2.2611,3,"Xinhua; Reuters; AFP; Jeune Afrique",Regional-International,"Around 9 September 2020 (month of), JNIM militants reportedly killed a female Swiss hostage at an unspecified location believed to be Boughessa (Abeibara, Kidal). The Swiss Ministry of Foreign Affairs said in a statement on October 9.",1,1602533440,MLI
7202092,466,MLI4260,4260,"08 September 2020",2020,1,Protests,"Peaceful protest","Protesters (Mali)","MP4: Popular Movement of September 4",6,,,0,60,"Western Africa",Mali,Bamako,Bamako,"Commune III",Bamako,12.65,-8,1,"Maliweb; Mali Jet; Le Pays Dogon; Malivox; Twitter","New media-National","On 8 September 2020, several thousands of people staged a demonstration organized by the Movement of September 4 in Bamako (Bamako, Bamako). The demonstration was held in support of the Malian Armed Forces (FAMa) and the military junta CNSP. [size=several thousands]",0,1600112997,MLI
7202093,466,MLI4261,4261,"08 September 2020",2020,2,Battles,"Armed clash","Tuareg Ethnic Militia (Mali)",,4,"Tuareg Ethnic Militia (Mali)",,4,44,"Western Africa",Mali,Tombouctou,Gourma-Rharous,Banikane,Banikane,16.9494,-1.7481,2,"Whatsapp; Twitter; Undisclosed Source","Local partner-Other","Around 8 September 2020 (from 8 - 9 September), gunmen from the Kel-Ouli and Kel Ansar Tuareg factions clashed in the area of Echagar (location unknown), in the Banikane Commune (Gourma-Rharous, Tombouctou). The clashes reportedly left a total of three people dead and three wounded in both camps.",3,1600112997,MLI
7202094,466,MLI4262,4262,"08 September 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,"Whatsapp; Undisclosed Source; Studio Tamani","Local partner-Other","On 8 September 2020, unknown gunmen shot and wounded a man and seized his vehicle in the Chateau quarter of Gao (Gao, Gao).",0,1600112997,MLI
7202095,466,MLI4263,4263,"08 September 2020",2020,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Health Workers (Mali); Aid Workers (Mali)",7,37,"Western Africa",Mali,Gao,Bourem,Temera,Temera,17.0008,-0.9383,2,"Whatsapp; Studio Tamani; Undisclosed Source","Local partner-Other","On 8 September 2020, unknown gunmen removed four occupants including a patient, accompanier, health worker, and driver from an NGO-rented vehicle used as ambulance near Temera (Bourem, Gao). The gunmen seized the ambulance. The 10-year-old patient died upon arrival in the village of Barkaina.",0,1600112997,MLI
7228105,466,MLI4282,4282,"08 September 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Ansongo,Ansongo,Ansongo,15.6597,0.5022,1,"Undisclosed Source","Local partner-Other","On 8 September 2020, unknown gunmen shot and wounded a man in Ansongo (Ansongo, Gao).",0,1600717737,MLI
7202090,466,MLI4257,4257,"07 September 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Health Workers (Mali)",7,37,"Western Africa",Mali,Gao,Ansongo,Bourra,Herba,15.5219,0.5442,1,"Undisclosed Source; Whatsapp","Local partner-Other","On 7 September 2020, unknown gunmen fired gunshots against an ambulance in Herba (Ansongo, Gao). No casualties reported.",0,1600112997,MLI
7202091,466,MLI4258,4258,"07 September 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Gao,Gounzoureye,Kadji,16.2188,-0.0712,2,"Mali Actu; Undisclosed Source; AMAP; Essor","Local partner-Other","On 7 September 2020, a public transport bus struck an IED near Kadji (Gao, Gao). Eight people including three minors were wounded in the explosion. It is unknown who planted the device.",0,1600112997,MLI
7202660,466,MLI4259,4259,"07 September 2020",2020,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Labour Group (Mali)",7,37,"Western Africa",Mali,Gao,Ansongo,"Tin Hama","Tin Tafagat",15.6797,0.7287,2,"Undisclosed Source","Local partner-Other","On 7 September 2020, unknown gunmen intercepted seven trucks and robbed the passengers of all their belongings near Tin Tafagat (Ansongo, Gao).",0,1600112998,MLI
7202269,466,MLI4255,4255,"07 September 2020",2020,1,Protests,"Peaceful protest","Protesters (Mali)","Students (Mali)",6,,,0,60,"Western Africa",Mali,Bamako,Bamako,"Commune III",Bamako,12.65,-8,1,AMAP,National,"On 7 September 2020, a number of students staged a demonstration in the capital of Bamako (Bamako, Bamako). The students demanded the holding of exams and denounced a suspended school year. [size=no report]",0,1600112997,MLI
7202270,466,MLI4256,4256,"07 September 2020",2020,1,Protests,"Peaceful protest","Protesters (Mali)","Students (Mali); AEEM: Association of Students and Pupils in Mali",6,,,0,60,"Western Africa",Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,AMAP,National,"On 7 September 2020, a number of students and AEEM representatives organized a demonstration in the city of Gao (Gao, Gao). The students demanded the school year to be saved and the holding of exams amid the educational crisis. [size=no report]",0,1600112997,MLI
7227520,466,MLI4254,4254,"06 September 2020",2020,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"MAA: Arab Movement of the Azawad (CMA)",,2,22,"Western Africa",Mali,Menaka,Menaka,Menaka,Inazole,15.8744,2.1355,1,"Twitter; Al Nabaa","New media","On 6 September 2020, ISGS militants abducted three MAA (CMA) combatants including a commander in Inazole (Menaka, Menaka). The commander was executed while his two associates were released. Islamic State claimed responsibility and said that the victim was spying for the benefit of Algeria and France.",1,1600717729,MLI
7202635,466,MLI4253,4253,"05 September 2020",2020,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Ansongo,Bourra,Lelehoy,15.5557,0.4944,1,"Undisclosed Source","Local partner-Other","On 5 September 2020, unknown gunmen intercepted a vehicle and robbed the passengers in the village of Lelehoy (Ansongo, Gao).",0,1600112998,MLI
7187093,466,MLI4248,4248,"05 September 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Labour Group (Mali)",7,37,"Western Africa",Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,"Twitter; Whatsapp","New media","On 5 September 2020, unknown gunmen abducted a prominent businessman who also is a subcontractor for international forces in the city of Gao (Gao, Gao).",0,1599525365,MLI
7187094,466,MLI4249,4249,"05 September 2020",2020,1,Protests,"Peaceful protest","Protesters (Mali)",,6,,,0,60,"Western Africa",Mali,Kayes,Kayes,"Kayes Commune",Kayes,14.4417,-11.4341,1,"Kayes Infos; Twitter","New media-Subnational","On 5 September 2020, a large number of people staged a demonstration march in the town of Kayes (Kayes, Kayes). The demonstrators called for Russia to intervene in Mali and denounced the politics of France. [size=large]",0,1599525365,MLI
7187095,466,MLI4250,4250,"05 September 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of France (2017-)",,8,28,"Western Africa",Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,2,"aBamako; Reelle Afrique; Telegram; Ouest France; Twitter; Reuters","New media-National","On 5 September 2020, a French armored vehicle struck an IED in the area of Tessalit (Tessalit, Kidal). Two French soldiers were killed and one wounded. Al Qaeda-linked Thabat News Agency attributed the attack to JNIM.",2,1599525365,MLI
7307513,466,MLI4487,4487,"05 September 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Dan Na Ambassagou",,4,"Civilians (Mali)","Fulani Ethnic Group (Mali); Pastoralists (Mali)",7,47,"Western Africa",Mali,Mopti,Mopti,Sio,Somadougou,14.2846,-4.0647,2,Twitter,"New media","On 5 September 2020, presumed Dana Ambassagou militiamen forcefully disappeared several Fulani pastoralist men and seized livestock near Somadougou (Mopti, Mopti).",0,1606158330,MLI
7188516,466,MLI4244,4244,"04 September 2020",2020,1,Riots,"Mob violence","Rioters (Mali)","Vigilante Group (Mali)",5,"Unidentified Armed Group (Mali)",,3,35,"Western Africa",Mali,Bamako,Bamako,"Commune III",Bamako,12.65,-8,1,"Gao Alhabar 24","New media","On 4 September 2020, a number of residents lynched an armed robber to death in the Bozola area of Bamako (Bamako, Bamako). [size=no report]",1,1599525368,MLI
7187091,466,MLI4245,4245,"04 September 2020",2020,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Mali)","ICRC: International Committee of the Red Cross and Red Crescent; Aid Workers (Mali)",7,27,"Western Africa",Mali,Mopti,Bandiagara,"Bara Sara",Parou,14.1891,-3.7488,2,"Koro Kibaru; ICRC; Mali Jet; Twitter","Other-New media","On 4 September 2020, presumed JNIM militants opened fire against an ICRC convoy of two vehicles near Parou (Bandiagara, Mopti). The aid workers escaped unharmed. One vehicle was hit by gunfire and another burned by the militants.",0,1599525365,MLI
7187092,466,MLI4246,4246,"04 September 2020",2020,1,"Strategic developments","Disrupted weapons use","JNIM: Group for Support of Islam and Muslims",,2,,,0,20,"Western Africa",Mali,Mopti,Bandiagara,"Bara Sara",Songobia,14.1473,-3.7773,1,"Le Pays Dogon; Koro Kibaru","New media-Subnational","On 4 September 2020, one presumed JNIM militant killed himself while in the process of planting an IED in Songobia (Bandiagara, Mopti).",1,1599525365,MLI
7228101,466,MLI4281,4281,"04 September 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Dozo Communal Militia (Mali)",,4,"Civilians (Mali)","Fulani Ethnic Group (Mali); Pastoralists (Mali)",7,47,"Western Africa",Mali,Mopti,Djenne,Fakala,Djongue-Ouro,14.1657,-4.1061,1,"Undisclosed Source","Local partner-Other","On 4 September 2020, presumed Dozo militiamen abducted two Fulani pastoralist men and seized livestock in Djongue-Ouro (Djenne, Mopti).",0,1600717737,MLI
7190004,466,MLI4247,4247,"04 September 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Police Forces of Mali (2020-) Gendarmerie",,1,12,"Western Africa",Mali,Mopti,Bandiagara,"Bara Sara",Songobia,14.1473,-3.7773,2,Whatsapp,"New media","On 4 September 2020, presumed JNIM militants ambushed a gendarmerie unit near Songobia (Bandiagara, Mopti). The gendarmes responded to the attack and the militants withdrew. One gendarme wounded.",0,1599525371,MLI
7202628,466,MLI4252,4252,"03 September 2020",2020,1,"Violence against civilians",Attack,"Dan Na Ambassagou",,4,"Civilians (Mali)","Aid Workers (Mali)",7,47,"Western Africa",Mali,Mopti,Douentza,Douentza,Douma,14.9164,-2.8546,2,"Undisclosed Source","Local partner-Other","On 3 September 2020, Dan Na Ambassagou militiamen prevented an international NGO from conducting its activities between the villages of Douma (Douentza, Mopti) and Petaka. The driver was severely beaten.",0,1600112998,MLI
7189629,466,MLI4242,4242,"03 September 2020",2020,2,Protests,"Peaceful protest","Protesters (Mali)",,6,,,0,60,"Western Africa",Mali,Gao,Bourem,Bourem,Bourem,16.955,-0.3486,1,"Studio Tamani",National,"Around 3 September 2020 (week of), a number of residents (primarily youths) demonstrated against electricity shortages in the town of Bourem (Bourem, Gao). [size=no report]",0,1599525370,MLI
7187090,466,MLI4243,4243,"03 September 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Mali (2020-)",,1,12,"Western Africa",Mali,Koulikoro,Nara,Guire,Guire,14.6432,-6.6909,1,"Essor; Xinhua; AMAP; Reuters; Telegram; Twitter; aBamako; Maliweb; RFI; Whatsapp; FAMAMali; AP","New media-National","On 3 September 2020, presumed JNIM militants ambushed a Malian army convoy in Guire (Nara, Koulikoro). At least ten soldiers, including an officer were killed, others wounded, four vehicles destroyed and one ambulance seized by the militants. Al Qaeda-linked Thabat News Agency attributed the attack to JNIM. The Malian armed force said that 18-20 militants were killed in the ambush, the information could not be independently verified.",10,1599525365,MLI
7189781,466,MLI4241,4241,"02 September 2020",2020,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Dogon Ethnic Militia (Mali)","Farmers (Mali)",4,24,"Western Africa",Mali,Mopti,Bandiagara,Timiniri,Orossagou,14.018,-3.9073,1,"Undisclosed Source","Local partner-Other","On 2 September 2020, suspected JNIM militants attacked the Dogon village of Orossagou (Bandiagara, Mopti). The village self-defense responded to the attack. No casualties reported. A MINUSMA patrol deployed to the village discovered and defused an IED on the road.",0,1599525371,MLI
7189796,466,MLI4238,4238,"01 September 2020",2020,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Military Forces of Mali (2020-)",,1,13,"Western Africa",Mali,Gao,Ansongo,Talataye,I-n-Deliman,16.1506,1.4277,1,"Undisclosed Source","Local partner-Other","On 1 September 2020, unknown gunmen shot and killed two Malian soldiers in In-Deliman (Ansongo, Gao).",2,1599525371,MLI
7301934,466,MLI4461,4461,"01 September 2020",2020,2,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"JNIM: Group for Support of Islam and Muslims",,2,22,"Western Africa",Mali,Mopti,Mopti,"Mopti Commune",Mopti,14.4891,-4.1928,3,"Al Nabaa","New media","Around 1 September 2020 (as reported), ISGS claimed to have killed two JNIM fighters in the ''Macina Region'' in Central Mali, coded as Mopti (Mopti, Mopti).",2,1605559068,MLI
7189809,466,MLI4236,4236,"01 September 2020",2020,1,"Violence against civilians",Attack,"Dan Na Ambassagou",,4,"Civilians (Mali)","Dogon Ethnic Group (Mali); Farmers (Mali)",7,47,"Western Africa",Mali,Mopti,Koro,Kassa,Berdossou,14.7354,-3.0544,1,"Undisclosed Source","Local partner-Other","On 1 September 2020, Dan Na Ambassagou attacked the Dogon village of Berdossou (Koro, Mopti). No casualties reported.",0,1599525371,MLI
