AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2017-08-31,0.11147560000000001,102.366124181581,0.07368330000000001,99.55728456058078,0.17927970000000001,114.126849810104,0.2617161,106.68409619759501,0.1392869,98.8306578985153,0.1008498,100.25027712576099,0.12320650000000001,99.5796768496288,0.3598167,106.20328366757,0.2042714,112.56639973225401,0.19233870000000003,106.383809064753,0.30605859999999996,109.775130590866,0.12846880000000002,100.352334822669,0.1969289,103.69081832672899,0.4273095,104.002162365214,0.11760830000000001,99.7743283127187,0.1013092,103.708892513948,0.400227,105.35144839024599,0.16115970000000002,109.044352650227,0.2070391,108.507006080112,0.11244589999999999,103.02146857972001,0.1885238,108.62486446017,0.2168902,103.912453366163
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-10,0.1143348,102.06242935396901,0.0739583,99.29238387493919,0.1834415,113.166912852245,0.27063940000000003,106.78209438363899,0.147498,99.5704060648319,0.101251,100.319361674609,0.12391780000000001,99.6116745076342,0.38223850000000004,108.062056396269,0.2063786,112.31655585214199,0.1987015,107.58418509040101,0.31631020000000004,110.109767032497,0.12908820000000001,100.35808510209101,0.20930210000000002,105.00186272524799,0.4420295999999999,104.923606561852,0.12323239999999998,100.457832708682,0.10203430000000001,103.725639354999,0.4109365,105.158519218827,0.16371329999999998,109.18117173686399,0.2127821,109.02179464254999,0.11368800000000001,103.03636499830401,0.18865,107.585389845454,0.23236729999999997,104.87572607180401
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20,0.1182816,100.900589760378,0.07467919999999999,98.9484477501544,0.1739523,108.92102419242701,0.2686869,107.32229465643,0.1658748,100.593097920802,0.10174839999999999,100.387728950936,0.1254111,99.67174047439379,0.3834641,107.945308161441,0.1888,106.59695904052,0.19564289999999998,107.657182276131,0.3020969,108.95695311467699,0.1302692,100.350814689461,0.2180496,103.81125957849599,0.43998770000000004,106.97559519768,0.13488429999999998,102.592611705873,0.1014587,102.917609485951,0.4085667,106.549407336875,0.159472,107.57015076213001,0.2019734,107.069045153488,0.1151095,102.70360549155899,0.19581429999999997,105.853787303969,0.2670726,108.275289553007
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,0.1186567,99.9702442520134,0.07507080000000001,98.8799683763218,0.1644235,106.51762787793301,0.2548861,106.263154978058,0.17609860000000002,101.220291817088,0.10189089999999999,100.42918029274999,0.1260985,99.67657195707929,0.3678744,107.113115713859,0.1772071,103.423709417591,0.1882402,106.66264921073099,0.2795762,106.475784701788,0.1307692,100.34248818499,0.21619539999999998,102.55470417156799,0.4152715,105.80707911593299,0.1375886,102.73468305848101,0.1007355,102.42584029545,0.3885143,105.645883655031,0.155109,106.573216120063,0.1910027,105.49080029852199,0.11533310000000001,102.454638970825,0.2044111,105.255599837655,0.2768949,108.874020568152
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-10,0.11813499999999999,98.9092830069692,0.0754,98.80177244391778,0.15515620000000002,104.496232850198,0.2375788,104.645762898741,0.1869821,102.300157519608,0.1019972,100.481925480702,0.1267604,99.6804210975085,0.3463923,105.934958306675,0.16749289999999997,100.995077780358,0.1799447,105.50908215765699,0.25498089999999995,103.69697777481599,0.1312122,100.337592226021,0.2123746,101.503354499966,0.3828357,103.698755046752,0.13757139999999998,101.977279955636,0.1001115,102.058208835483,0.3615127,103.55787712652,0.1506718,105.687658823684,0.179653,103.801344043738,0.1154025,102.22904150906099,0.2160865,104.663937373097,0.28108720000000004,109.150789849079
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,0.11699069999999999,97.9146535387271,0.0755917,98.6871230723898,0.14809579999999997,103.248514174951,0.22118979999999996,103.05192614030199,0.1970184,103.614318348268,0.1020602,100.535935301647,0.1273702,99.6682971783064,0.3241423,104.62217795336201,0.16065,99.5644969027005,0.1726906,104.563617462251,0.23399650000000002,101.59953263639,0.1315811,100.328366488606,0.2080246,100.779324866334,0.3505229,101.622131400433,0.1357567,100.913211249502,0.09971100000000001,101.841030824886,0.33606030000000003,101.456247914033,0.1469448,105.036162300222,0.17023929999999998,102.434882667408,0.1154128,102.063384231502,0.23066350000000002,104.42243942003999,0.2798518,109.750707378295
2017-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,0.11525230000000002,97.09278004046992,0.07575,98.42804733625921,0.1414605,103.050382387721,0.19821170000000002,100.982971216735,0.2059422,105.01937757863399,0.1021291,100.640376393133,0.1284483,99.6290047389131,0.2857077,101.350830366391,0.1542,98.9443672938958,0.163641,103.690297304958,0.20812229999999998,100.482828691773,0.132249,100.357820959564,0.2004,99.92134785278841,0.30008490000000004,99.6450933277318,0.1307857,99.3481411140951,0.0995919,101.75177616117901,0.2979587,98.515160678046,0.1426739,104.366490297531,0.1590769,101.126052484948,0.1155979,101.990440122661,0.2620111,104.243634097815,0.26178989999999996,109.905181679009
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,0.11475160000000001,97.12449441222721,0.0757417,98.3061302511252,0.1404631,103.469535763663,0.1917241,100.557190203869,0.20231470000000001,104.264599292711,0.10213269999999999,100.68025635188299,0.1289392,99.62974139802971,0.2735692,100.583852205999,0.1530071,99.1695451696595,0.1615203,103.655070990784,0.2006496,100.51522909408199,0.1325527,100.39867391015,0.1983054,100.20177122855301,0.2816643,99.16384844984871,0.1284333,98.87095371054279,0.099718,101.78700723029199,0.2834968,97.48110499911871,0.14232820000000002,104.48020165035999,0.15650920000000001,101.041735472289,0.1157299,102.028128087764,0.2770984,104.211490145578,0.2478173,109.05870738150499
2017-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,0.11374080000000002,96.9573517638643,0.0757125,98.216113341219,0.1392239,103.64945711415399,0.1866029,100.06851606469101,0.19519270000000002,102.746669538519,0.1020818,100.68555138391301,0.129363,99.63443174161249,0.2635,99.68162293764759,0.1513786,99.0827231849182,0.15942409999999999,103.34158556305599,0.1940301,100.12468909784799,0.1327944,100.438139090205,0.1958593,100.268146481796,0.2664391,98.42618435086399,0.1257714,98.1955448393141,0.0997312,101.76899784881901,0.2706349,96.2899664223042,0.1422161,104.495143720433,0.1541965,100.774028873587,0.11569890000000001,101.998117608242,0.2895373,103.97686975502701,0.23321550000000002,107.61379098609001
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,0.11175139999999999,96.6248211634902,0.07564169999999999,98.09688068007921,0.1369997,103.72115493413999,0.1787511,98.9517009877819,0.17856729999999998,99.32725058818309,0.1018551,100.596403691701,0.12991689999999997,99.60708998563891,0.2447859,96.8554957280346,0.1471714,98.3013142977367,0.1556256,102.342077614014,0.1842,99.0032879913493,0.1330379,100.449735043223,0.1880829,99.07765024700451,0.2443922,96.1856982061088,0.12105,96.81437958142,0.09960419999999999,101.69415254646299,0.2502333,93.87459594939459,0.1414237,103.710467988369,0.150307,99.9479071549822,0.1154372,101.878164117514,0.29853409999999997,101.908678290429,0.2091387,104.03942710177601
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-10,0.1110372,96.59917483770892,0.0756292,98.06484045139929,0.1359592,103.719494340191,0.1749993,98.3476236517592,0.1717705,98.05573560869409,0.1017123,100.51831975087799,0.1300202,99.5620865871735,0.23805639999999997,95.79773076995991,0.1447714,97.81889095861021,0.1538658,101.836257391735,0.1806246,98.53499306782422,0.1330415,100.419747153224,0.1840536,98.33949354994441,0.2360274,94.90401013982071,0.11939260000000002,96.38259302123129,0.09948739999999999,101.661817771304,0.243646,93.1693099634298,0.14056329999999997,103.080348376983,0.1486097,99.5851323550132,0.1152578,101.82129834666,0.2931127,99.82380920655079,0.20023629999999998,102.37393713466601
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,0.11035969999999999,96.6595258876346,0.075625,98.03286568892621,0.134399,103.570622179735,0.1712715,98.0607354660413,0.1658451,96.87871550763398,0.10157619999999999,100.438060869986,0.1299885,99.4947004631221,0.23189610000000002,94.75785822092101,0.1420786,97.3218560803549,0.1519489,101.39585115741,0.1766395,98.02000366754092,0.1329795,100.379014376105,0.1797193,97.35844690511341,0.2287788,94.04784997619949,0.11794790000000001,96.0985063490465,0.0992937,101.614327067646,0.23741109999999999,92.4826481064957,0.1393647,102.432384187637,0.1465328,99.21223988898159,0.1150175,101.765223542152,0.28511190000000003,98.067630022788,0.19300710000000001,101.21593017221201
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,0.10982930000000002,96.81537034782329,0.0756375,98.00438079874691,0.1332559,103.571680881764,0.1682445,98.1595464532364,0.1608973,95.9780626564101,0.1014688,100.36376936624599,0.129838,99.4034840247362,0.22745639999999998,94.36303951830901,0.13993570000000002,97.09704249638192,0.1505654,101.202631924191,0.17338979999999998,97.8713541913109,0.1328537,100.32519299246701,0.1755382,96.4259191724252,0.22280619999999998,93.7978928273405,0.11690710000000001,96.09205791761421,0.0991587,101.606051729893,0.2321857,92.2223409647756,0.1381126,101.87103049102801,0.14480720000000002,99.08910568774859,0.1147383,101.71674243738701,0.2770984,97.0778561685548,0.1876438,100.788046094398
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,0.11459659999999999,101.0176852110981,0.08106044999999999,102.1117647058825,0.13355995,105.28106024411505,0.18187119999999998,107.598642019078,0.18290410000000001,108.7019285968315,0.10127900000000001,100.23395586840961,0.1305635,99.93435985080964,0.26589935000000003,110.875295396051,0.14407855000000003,101.13151102799222,0.1516863,103.04206772525697,0.1826045,105.045377279928,0.1349192,101.583639316093,0.19832444999999999,108.8005644979675,0.24072905,104.60656462039199,0.12019360000000001,99.58386189270294,0.0992931,101.9590287424382,0.2625762,105.8270594596315,0.1407573,104.07079926043001,0.148818,103.14357084123395,0.11878820000000001,104.65077492248301,0.27574725,100.65960019492428,0.184924,103.4440851351635
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-20,0.10663610000000001,96.76696151341758,0.0753792,97.6061506747152,0.1297654,103.964060144201,0.1608474,99.23047780405442,0.15135620000000002,95.13501101566669,0.101162,100.167451575218,0.12848510000000002,98.90946673094929,0.2227321,97.4797638029146,0.13608570000000003,97.8773036596617,0.14813310000000002,102.00059717782,0.1699391,100.868350075237,0.1319019,100.03112535765301,0.16869360000000003,97.33389886858829,0.21346759999999998,97.0305015234005,0.112999,96.10302779458121,0.0986525,101.704279170643,0.23270320000000003,97.5484795273007,0.13715360000000001,102.65831373729999,0.1411206,100.194023082508,0.11306860000000002,101.39158928188401,0.25310479999999996,95.6990720715316,0.1754426,100.937593044054
2018-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,0.10388319999999998,96.26731077091699,0.07489169999999999,97.1164074650078,0.1257346,103.266079629091,0.1544803,99.14177136141309,0.1467363,95.6842079665386,0.1009707,100.07881907938801,0.1271476,98.502781914166,0.2176321,100.097355068859,0.1330286,97.63384281700571,0.14424360000000003,101.739874650249,0.16452850000000002,101.712960065543,0.1310219,99.81968459692891,0.16664679999999998,100.082321408278,0.2047642,98.5633190019874,0.10899020000000001,95.27691034489371,0.09811879999999999,101.724146219687,0.2265825,99.7555365842135,0.1372901,103.945359479591,0.1374445,100.468617174661,0.111471,101.028738609545,0.23689920000000003,94.8902656670252,0.16409079999999998,99.3178274578971
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10,0.10281780000000001,96.2104547429125,0.07467919999999999,96.97001749951392,0.124266,103.110973313721,0.15222120000000003,99.7461721116842,0.1443043,96.0078800812516,0.10093989999999999,100.07876881948201,0.1264852,98.33446998569158,0.2115949,100.44305620082899,0.1322286,97.6348953000623,0.1420233,101.576412163992,0.1610559,101.719618348829,0.1305925,99.73777705858541,0.1638625,100.935147117888,0.1987056,98.73693412644,0.1071112,95.1237853056035,0.0980109,101.827041619426,0.219054,99.38963371003929,0.1364578,104.242424920081,0.1357838,100.708708539412,0.1107795,100.901704314035,0.22805949999999997,94.3135342166156,0.15940620000000003,99.16996157869741
2018-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
