data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7061031,566,NIG16697,16697,"06 April 2020",2020,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Nigeria (2015-)",,1,12,"Western Africa",Nigeria,Borno,Askira/Uba,,Mussa,10.7298,13.1351,2,"Daily Trust (Nigeria); Vanguard (Nigeria)",National,"On 6 April 2020, Boko Haram attacked Mussa district in Askia/Uba LGA, destroying a military armoured vehicle and seized property of the Nigerian Armed Forces.",0,1586814290,NGA
7061032,566,NIG16698,16698,"06 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Nigeria)","Street Traders (Nigeria)",5,"Civilians (Nigeria)","Government of Nigeria (2015-)",7,57,"Western Africa",Nigeria,Abia,"Osisioma Ngwa",,Osisioma,5.1598,7.3224,1,"Vanguard (Nigeria); Sun (Nigeria); Nigeria Punch",National,"On 6 April 2020, market traders demonstrated in Osisioma (Osisioma Ngwa LGA, Abia) over the closing of their market due to coronavirus restrictions. The traders assaulted members of the coronavirus Task Force (assumed civilian) and damaged their cars. [size=no report]",0,1586814290,NGA
7061033,566,NIG16699,16699,"06 April 2020",2020,1,"Violence against civilians",Attack,"Ujoonda Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Benue,Katsina-Ala,,Tongov,7.4796,9.4883,1,"Daily Leadership (Nigeria); Daily Independent (Nigeria); Nigeria Punch; Sun (Nigeria); Guardian (Nigeria); Vanguard (Nigeria); Daily Trust (Nigeria); Inside Arewa (Nigeria)",National,"On 6 April 2020, Ujoondo ethnic militiamen attacked Tongov (Katsina Ala LGA, Benue) and killed 1 person.",1,1586814290,NGA
7061034,566,NIG16700,16700,"06 April 2020",2020,1,"Violence against civilians",Attack,"Police Forces of Nigeria (2015-)",,1,"Civilians (Nigeria)",,7,17,"Western Africa",Nigeria,Abia,"Umuahia North",,Umuahia,5.5263,7.4896,1,"Premium Times (Nigeria); Vanguard (Nigeria)",National,"On 6 April 2020, a police officer shot and killed a driver in Umuahia (Umuahi LGA, Abia) who did not follow his instructions at a checkpoint and allegedly violated the coronavirus lockdown.",1,1586814290,NGA
7061035,566,NIG16701,16701,"06 April 2020",2020,2,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","NEMA: National Emergency Management Agency",7,37,"Western Africa",Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,1,"Nigeria Punch; Nigerian Eye",National,"On 6 April 2020 (or around), unidentified gunmen looted an Emergency Management Agency's warehouse in Yenagoa (Yenagoa LGA, Bayelsa) and stole bags of food that were meant for mitigating the effects of the coronavirus.",0,1586814290,NGA
7060304,566,NIG16691,16691,"06 April 2020",2020,1,Riots,"Mob violence","Rioters (Nigeria)","Gwagwalada Communal Group (Nigeria)",5,"Police Forces of Nigeria (2015-)","Civilians (Nigeria); Tiv Ethnic Group (Nigeria)",1,15,"Western Africa",Nigeria,"Federal Capital Territory",Gwagwalada,,Gwagwalada,8.9414,7.0919,1,Blueprint,National,"On 6 April 2020, rioters from Gwagwalada (Gwagwalada LGA, FCT) attacked a Tiv settlement in their area as reprisal for a street-fight earlier that day. Several Tiv were injured and property stolen. Police forces later intervened and arrested members of the mob. [size=no report]",0,1586813940,NGA
7060350,566,NIG16692,16692,"06 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Civilian JTF: Civilian Joint Task Force",,3,35,"Western Africa",Nigeria,Kaduna,"Kaduna North",,Kaduna,10.5222,7.4383,1,"Daily Trust (Nigeria)",National,"On 6 April 2020, violence involving rioters and Civilian-JTF guards erupted in Kaduna (Kaduna LGA, Kaduna) during the distribution of relief foodstuffs to cushion the effects of the coronavirus. [size=no report]",0,1586813940,NGA
7061025,566,NIG16689,16689,"05 April 2020",2020,1,Riots,"Mob violence","Rioters (Nigeria)","Vigilante Group (Nigeria)",5,"Civilians (Nigeria)","Ilotin Ekiti Communal Group (Nigeria)",7,57,"Western Africa",Nigeria,Ekiti,Ikole,,Ikole,7.7897,5.5106,2,"Nigeria Punch; Daily Leadership (Nigeria); Daily Independent (Nigeria)",National,"On 5 April 2020, three residents of Ilotin community in Ikole-Ekiti (Ikole LGA, Ekiti) burnt the local Chief to death over an alleged love affair. [size=3]",1,1586814290,NGA
7060547,566,NIG16688,16688,"05 April 2020",2020,1,"Violence against civilians",Attack,"Unidentified Cult Militia (Nigeria)",,3,"Civilians (Nigeria)","OPC: Oodua Peoples Congress",7,37,"Western Africa",Nigeria,Ogun,"Ijebu North",,Ijebu-Igbo,6.9798,4.0033,1,"Nigeria Punch",National,"On 5 April 2020, members of an unidentified cult militia killed a member of the OPC at his home in Ijebu-Igbo (Ijebu North LGA, Ogun).",1,1586813941,NGA
7064799,566,NIG16730,16730,"05 April 2020",2020,2,Battles,"Armed clash","Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Military Forces of Nigeria (2015-) Security and Civil Defence Corps",,1,14,"Western Africa",Nigeria,Benue,Guma,,Gbajimba,7.8155,8.8604,2,"New Telegraph",National,"On 5 April 2020 (or around), suspected Fulani militias killed a member of the Nigeria Security and Civil Defense Corp in Guma LGA (Benue) during the handing over of cows belonging to the pastoralists.",1,1587417447,NGA
7031070,566,NIG16680,16680,"04 April 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","NULGE: Nigerian Union of Local Government Employees; Labour Group (Nigeria)",7,37,"Western Africa",Nigeria,Adamawa,Mayo-Belwa,,"Mayo Belwa",9.0518,12.0556,1,"Sun (Nigeria); Daily Post (Nigeria); Vanguard (Nigeria)",National,"On 4 April 2020, unidentified gunmen abducted the state chairman of NULGE in Mayo-Belwa (Mayo Belwa LGA, Adamawa).",0,1586212552,NGA
7061022,566,NIG16684,16684,"04 April 2020",2020,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Government of Nigeria (2015-)",7,37,"Western Africa",Nigeria,Nasarawa,Kokona,,Dari,8.75,8.15,1,"Daily Trust (Nigeria); Daily Leadership (Nigeria); Blueprint; Guardian (Nigeria); Nigerian Eye",National,"On 4 April 2020, unidentified gunmen abducted the Special Adviser to Nasarawa State Governor on Local Government, Chieftaincy Affairs and Community Development from his home in Dari (Kokona LGA, Nasarawa). He was later released.",0,1586814290,NGA
7061023,566,NIG16685,16685,"04 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Military Forces of Nigeria (2015-)",,1,15,"Western Africa",Nigeria,Imo,Oguta,,Mgbele,5.6758,6.8527,1,"Daily Post (Nigeria); Nigeria Punch",National,"On 4 April 2020, youths of Mgbele Agwa (Oguta LGA, Imo) demonstrated over the alleged disrespect of an agreement between an oil company and the community by the company. The youths blocked a vehicle belonging to the firm and clashed with intervening military forces who used gunshots to disperse the crowd. [size=no report]",0,1586814290,NGA
7061024,566,NIG16687,16687,"04 April 2020",2020,1,Battles,"Armed clash","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2015-)",,1,13,"Western Africa",Nigeria,Abia,"Umuahia North",,Umuahia,5.5263,7.4896,1,"Vanguard (Nigeria); Sun (Nigeria)",National,"On 4 April 2020, unidentified gunmen shot and killed a police officer in Umuahia (Umuahia LGA, Abia) and stole his rifle.",1,1586814290,NGA
7031408,566,NIG16626,16626,"04 April 2020",2020,2,"Violence against civilians",Attack,"Nguzu Edda Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Ebonyi,"Afikpo South",,"Nguzu Edda",5.7729,7.823,1,"Sun (Nigeria)",National,"On 4 April 2020 (or around), members of the anti-coronavirus task force (assumed communal militia) in Nguzu Edda (Atikpo South LGA, Ebonyi) shot 3 people who disregarded restrictions on social gatherings. 1 person died and 2 were injured.",1,1586212553,NGA
7060346,566,NIG16686,16686,"04 April 2020",2020,1,Battles,"Armed clash","Unidentified Cult Militia (Nigeria)",,3,"Unidentified Cult Militia (Nigeria)",,3,33,"Western Africa",Nigeria,Delta,Udu,,Ohwase,5.5072,5.7897,1,"Daily Post (Nigeria)",National,"On 4 April 2020, unidentified cult militias killed 2 suspected cultists in Owase (Udu LGA, Delta).",2,1586813940,NGA
7064453,566,NIG16729,16729,"04 April 2020",2020,1,Battles,"Armed clash","Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Agbenema Communal Militia (Nigeria)",,4,44,"Western Africa",Nigeria,Kogi,Omala,,Abejukolo,7.8681,7.5091,2,"Sun (Nigeria); Daily Post (Nigeria)",National,"On 4 April 2020, suspected Fulani militias attacked a group of local hunters from Agbenema in Omala LGA (Kogi), but were repelled by the group.",0,1587417446,NGA
7059908,566,NIG16627,16627,"04 April 2020",2020,2,Battles,"Armed clash","Military Forces of Nigeria (2015-)","Civilian JTF: Civilian Joint Task Force; Pulka Communal Militia (Nigeria)",1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Gwoza,,Pulka,11.1767,13.8256,2,"Nigeria Punch",National,"On 4 April 2020 (or around), Nigerian Armed Forces, Civilian-JTF and local hunters clashed with Boko Haram along the Gwoza-Pulka road in Pulka area (Gwoza LGA, Borno). 7 BH fighters were killed and 10 captives rescued.",7,1586812233,NGA
7031035,566,NIG16625,16625,"04 April 2020",2020,2,Riots,"Mob violence","Dagbala Communal Militia (Nigeria)",,4,"Rioters (Nigeria)","Christian Group (Nigeria)",5,45,"Western Africa",Nigeria,Edo,Akoko-Edo,,Dagbala,7.3401,6.2272,1,"Nigeria Punch; Sun (Nigeria)",National,"On 4 April 2020 (or around), members of a communal militia in Dagbala (Akoko Edo LGA, Edo) tried to disperse a crowd of worshippers who had disregarded the coronavirus restrictions and engaged in clash. 3 people were injured. [size=at least 3]",0,1586212552,NGA
7031068,566,NIG16675,16675,"03 April 2020",2020,1,"Violence against civilians",Attack,"Civilian JTF: Civilian Joint Task Force",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,"Western Africa",Nigeria,Adamawa,"Yola North",,Yola,9.2,12.4833,1,"Daily Independent (Nigeria); Inside Arewa (Nigeria)",National,"On 3 April 2020, Civilian-JTF stormed Damilu mosque in Yola (Yola North LGA, Adamawa), fired warning shots and dispersed worshippers who ignored the coronavirus restrictions. Several people were injured.",0,1586212552,NGA
7061021,566,NIG16683,16683,"03 April 2020",2020,1,"Violence against civilians","Sexual violence","Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)","Women (Nigeria)",7,47,"Western Africa",Nigeria,Enugu,Udi,,Umulumgbe,6.5958,7.4193,1,"Nigeria Punch; Sun (Nigeria)",National,"On 3 April 2020, suspected Fulani militias raped a woman in Umulungbe (Udi LGA, Enugu).",0,1586814290,NGA
7031361,566,NIG16678,16678,"03 April 2020",2020,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Imo,Owerri-Municipal,,Owerri,5.4833,7.0304,1,"Nigeria Punch",National,"On 3 April 2020, residents of Orji community in Owerri town (Owerri LGA, Imo) demonstrated over the effects of erosion on their houses. [size=no report]",0,1586212553,NGA
7060550,566,NIG16682,16682,"03 April 2020",2020,1,"Violence against civilians",Attack,"Police Forces of Nigeria (2015-)",,1,"Civilians (Nigeria)",,7,17,"Western Africa",Nigeria,Lagos,Mushin,,Surulere,6.5144,3.3584,1,"Nigeria Punch",National,"On 3 April 2020, three people were injured when police forcibly stopped a social gathering in Surulere (Mushin LGA, Lagos) due to violations against coronavirus restrictions.",0,1586813941,NGA
7031190,566,NIG16679,16679,"03 April 2020",2020,1,Battles,"Armed clash","Tiv Ethnic Militia (Nigeria)",,4,"Military Forces of Nigeria (2015-)","Police Forces of Nigeria (2015-); Jukun Ethnic Militia (Nigeria)",1,14,"Western Africa",Nigeria,Taraba,Wukari,,Wukari,7.85,9.7833,1,"Daily Trust (Nigeria)",National,"On 3 April 2020, suspected Tiv militias attacked Wukari (Wukari LGA, Taraba), but were repelled by Nigerian Armed Forces, police and Jukun militias. Residents of Wukari left the town.",0,1586212552,NGA
7059875,566,NIG16676,16676,"03 April 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Monguno,,Monguno,12.6786,13.6079,2,"Guardian (Nigeria); Inside Arewa (Nigeria); Daily Post (Nigeria); Daily Leadership (Nigeria); Legit; Sun (Nigeria); Nigeria Punch",National,"On 3 April 2020, Nigerian Air Force, with support of artillery of Nigerian Armed Forces, conducted air strikes against a camp of Boko Haram IS at Tumbun Fulani in the Lake Chad region (assumed in the Monguno LGA, Borno). Structures were destroyed and some BH fighters killed. Some fatalities coded as 3.",3,1586812233,NGA
7059927,566,NIG16677,16677,"03 April 2020",2020,2,Riots,"Mob violence","Rioters (Nigeria)",,5,"Rioters (Nigeria)",,5,55,"Western Africa",Nigeria,Lagos,Ojo,,Oto,6.4939,3.1114,2,"Vanguard (Nigeria)",National,"On 3 April 2020 (or around), residents of Oto-Awori (Ojo LGA, Lagos) engaged in a street-fight over the delivery of coronavirus relief materials. Several people were injured. [size=at least several]",0,1586812233,NGA
7031065,566,NIG16669,16669,"02 April 2020",2020,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Ondo,Okitipupa,,Ilutitun,6.5259,4.6375,1,"Nigeria Punch; Nigerian Eye",National,"On 2 April 2020, scores of youth demonstrated in Ilutitun (Okitipupa LGA, Ondo) over a planned isolation centre for coronavirus patients in the community. [size=scores]",0,1586212552,NGA
7031066,566,NIG16672,16672,"02 April 2020",2020,1,"Violence against civilians",Attack,"Military Forces of Nigeria (2015-)",,1,"Civilians (Nigeria)",,7,17,"Western Africa",Nigeria,Delta,"Warri South",,Ubeji,5.5718,5.7023,1,"Nigerian Observer; Vanguard (Nigeria); Daily Leadership (Nigeria); The Cable (Nigeria); Premium Times (Nigeria); Nigeria Herald; Sun (Nigeria); Nigerian Eye; Nigeria Punch; Daily Independent (Nigeria); Legit; Daily Post (Nigeria); CKN Nigeria",National,"On 2 April 2020, a soldier shot and killed a driver at a checkpoint in Ubeji (Warri South LGA, Delta) who refused to stop.",1,1586212552,NGA
7031067,566,NIG16673,16673,"02 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Military Forces of Nigeria (2015-)",,1,15,"Western Africa",Nigeria,Delta,"Warri South",,Ubeji,5.5718,5.7023,1,"Vanguard (Nigeria); Nigeria Herald; Legit; Nigeria Punch; Nigerian Observer; The Cable (Nigeria); Daily Post (Nigeria); Daily Leadership (Nigeria); CKN Nigeria; Nigerian Eye; Daily Independent (Nigeria); Sun (Nigeria); Premium Times (Nigeria)",National,"On 2 April 2020, youths demonstrated in Ubeji (Warri South LGA, Delta) against the killing of a driver by a soldier in the area. Bonfires were burnt to barricade a road, the motorcycle of 2 soldiers were set ablaze and 2 soldiers beaten by the youth. [size=no report]",0,1586212552,NGA
7031359,566,NIG16671,16671,"02 April 2020",2020,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Imo,Owerri-Municipal,,Owerri,5.4833,7.0304,1,"Nigeria Punch",National,"On 2 April 2020, residents of Orji community in Owerri town (Owerri LGA, Imo) demonstrated over the effects of erosion on their houses. [size=no report]",0,1586212553,NGA
7031362,566,NIG16670,16670,"02 April 2020",2020,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Civilians (Nigeria)","Street Traders (Nigeria)",7,57,"Western Africa",Nigeria,Edo,Ikpoba-Okha,,Oregbeni,6.3492,5.6567,1,"Nigeria Punch",National,"On 2 April 2020, customers at a market in Oregbeni (Ikpoba-Okha LGA, Edo) demonstrated over price increases due to the coronavirus lockdown and assaulted traders. [size=no report]",0,1586212553,NGA
7031407,566,NIG16668,16668,"02 April 2020",2020,2,Riots,"Mob violence","Rioters (Nigeria)","Vigilante Group (Nigeria)",5,"Civilians (Nigeria)","Labour Group (Nigeria)",7,57,"Western Africa",Nigeria,Lagos,Alimosho,,Idimu,6.5703,3.2847,1,"Sun (Nigeria)",National,"On 2 April 2020 (or around), youths lynched a driver of a truck who was wrongly believed to be involved in a deadly accident in Idimu (Alimosho LGA, Lagos). [size=no report]",1,1586212553,NGA
7031218,566,NIG16674,16674,"02 April 2020",2020,1,"Violence against civilians",Attack,"Police Forces of Nigeria (2015-) Special Anti-Robbery Squad",,1,"Civilians (Nigeria)","Journalists (Nigeria); NUJ: Nigerian Union of Journalists",7,17,"Western Africa",Nigeria,Adamawa,"Yola North",,Yola,9.2,12.4833,1,"Guardian (Nigeria)",National,"On 2 April 2020, a unit of Police SARS stormed the Adamawa State secretariat of NUJ in Yola (Yola North, Adamawa) and beat journalists at the facility for allegedly breaching the coronavirus lockdown. The journalists were arrested and later released.",0,1586212552,NGA
7031057,566,NIG16658,16658,"01 April 2020",2020,1,"Violence against civilians",Attack,"Police Forces of Nigeria (2015-)",,1,"Civilians (Nigeria)","Journalists (Nigeria); NUJ: Nigerian Union of Journalists",7,17,"Western Africa",Nigeria,Delta,"Oshimili South",,Asaba,6.2006,6.7339,1,"Nigeria Punch; Daily Post (Nigeria); Vanguard (Nigeria)",National,"On 1 April 2020, a journalist (and Delta State NUJ chairperson) was beaten by members of the State Task Force while monitoring the coronavirus lockdown in Asaba (Oshimili South LGA, Delta).",0,1586212552,NGA
7031058,566,NIG16659,16659,"01 April 2020",2020,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Plateau,Bassa,,Bassa,9.9333,8.7333,2,"Daily Trust (Nigeria); Nigeria Punch; Sun (Nigeria); Vanguard (Nigeria)",National,"On 1 April 2020, suspected Fulani militias attacked Ancha in Bassa LGA (Plateau), killing 3 residents, injuring 2 and destroying property.",3,1586212552,NGA
7031059,566,NIG16660,16660,"01 April 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,Plateau,Bassa,,Bassa,9.9333,8.7333,1,"Inside Arewa (Nigeria); Twitter; News Chronicle; Nigeria Punch; Daily Post (Nigeria); Guardian (Nigeria); Legit","New media-National","On 1 April 2020, unidentified gunmen attacked Bassa (Bassa LGA, Plateau) and killed 10 residents.",10,1586212552,NGA
